,DateAcqTime,GridPower,wind_Spd,GridPowerMA,WindSpdMA
547,2015-10-06 16:45:00,0.09222540000000001,0.2627716666666667,0.1796188566666667,0.3055887666666667
548,2015-10-06 17:00:00,0.09044686666666665,0.261112,0.16458503333333332,0.29880698333333333
549,2015-10-06 17:15:00,0.07899313333333333,0.25148166666666666,0.14980137333333332,0.2918754333333333
550,2015-10-06 17:30:00,0.07432143333333333,0.249208,0.136010545,0.2851326
551,2015-10-06 17:45:00,0.0848614666666667,0.260636,0.12523165166666667,0.27977141666666666
552,2015-10-06 18:00:00,0.08422023333333332,0.2610803333333333,0.11426316333333333,0.27442901666666664
553,2015-10-06 18:15:00,0.08258883333333333,0.257634,0.10467233833333334,0.2693813333333333
554,2015-10-06 18:30:00,0.07843056666666666,0.25245233333333333,0.09717626666666666,0.26500511666666665
555,2015-10-06 18:45:00,0.05461836666666667,0.236824,0.089634685,0.2602766166666667
556,2015-10-06 19:00:00,0.05690946666666667,0.23083599999999999,0.08437682500000002,0.25626713333333334
557,2015-10-06 19:15:00,0.0671692,0.24196099999999998,0.08183540166666667,0.25431013333333335
558,2015-10-06 19:30:00,0.0748386,0.24880699999999997,0.08048302666666668,0.25334063333333334
559,2015-10-06 19:45:00,0.08814123333333336,0.2620226666666666,0.07999850666666668,0.2532254
560,2015-10-06 20:00:00,0.10346106666666666,0.273752,0.08089109833333334,0.25420455
561,2015-10-06 20:15:00,0.11081266666666667,0.2779216666666666,0.08201353166666667,0.2553130833333333
562,2015-10-06 20:30:00,0.10419106666666668,0.26903266666666664,0.08260885333333333,0.25576705
563,2015-10-06 20:45:00,0.13513100000000003,0.28509000000000007,0.08549630166666668,0.25751668333333333
564,2015-10-06 21:00:00,0.13652166666666665,0.289554,0.08857178166666667,0.2595696333333333
565,2015-10-06 21:15:00,0.10146720000000001,0.272227,0.08929181,0.26022979999999996
566,2015-10-06 21:30:00,0.049192799999999995,0.22538066666666667,0.08742711333333333,0.25848923333333335
567,2015-10-06 21:45:00,0.06179623333333334,0.23402633333333336,0.085905655,0.25705196666666663
568,2015-10-06 22:00:00,0.07882013333333335,0.24832266666666666,0.08532431833333334,0.2564125
569,2015-10-06 22:15:00,0.1123474,0.275587,0.08699203166666666,0.2576177666666667
570,2015-10-06 22:30:00,0.12285766666666664,0.28330000000000005,0.08941884333333333,0.25932236666666664
571,2015-10-06 22:45:00,0.12290433333333332,0.28276466666666666,0.09132098666666667,0.2604288
572,2015-10-06 23:00:00,0.11525999999999997,0.2761166666666667,0.092872975,0.2611806166666667
573,2015-10-06 23:15:00,0.10094966666666666,0.2702786666666667,0.09379101666666667,0.26181285
574,2015-10-06 23:30:00,0.10158933333333336,0.2680726666666666,0.094948955,0.2625938666666667
575,2015-10-06 23:45:00,0.0952003,0.2653096666666667,0.09697805166666666,0.26401815
576,2015-10-07 00:00:00,0.08024023333333336,0.255427,0.09814459,0.26524770000000003
577,2015-10-07 00:15:00,0.07940380000000002,0.25529899999999994,0.09875632000000001,0.2659146
578,2015-10-07 00:30:00,0.09400876666666666,0.2635856666666666,0.09971482833333332,0.2666535333333333
579,2015-10-07 00:45:00,0.10927139999999999,0.274111,0.10077133666666667,0.26725794999999997
580,2015-10-07 01:00:00,0.12438133333333337,0.284621,0.10181735,0.2678014
581,2015-10-07 01:15:00,0.10649163333333335,0.27491399999999994,0.10160129833333334,0.2676510166666667
582,2015-10-07 01:30:00,0.08541656666666667,0.260088,0.10066257333333335,0.26720378333333333
583,2015-10-07 01:45:00,0.07847876666666667,0.2537603333333333,0.09782996166666666,0.26563729999999997
584,2015-10-07 02:00:00,0.07758046666666665,0.25295933333333326,0.09488290166666666,0.26380756666666666
585,2015-10-07 02:15:00,0.07983943333333335,0.25460566666666673,0.09380151333333334,0.2629265
586,2015-10-07 02:30:00,0.08352276666666668,0.255871,0.09551801166666667,0.2644510166666667
587,2015-10-07 02:45:00,0.07882556666666667,0.25256666666666666,0.09636947833333334,0.2653780333333334
588,2015-10-07 03:00:00,0.07925323333333331,0.25067999999999996,0.09639113333333334,0.2654959
589,2015-10-07 03:15:00,0.08387309999999999,0.2581636666666667,0.09496741833333333,0.2646247333333333
590,2015-10-07 03:30:00,0.10028283333333332,0.26988599999999996,0.09383867666666668,0.26395403333333334
591,2015-10-07 03:45:00,0.11094466666666665,0.277071,0.09324069333333333,0.26366934999999997
592,2015-10-07 04:00:00,0.11130866666666667,0.27627666666666667,0.09304312666666667,0.26367735
593,2015-10-07 04:15:00,0.10534106666666665,0.27266499999999994,0.09326269666666667,0.2637966666666667
594,2015-10-07 04:30:00,0.10681299999999996,0.27053099999999997,0.09352387999999999,0.2639195833333333
595,2015-10-07 04:45:00,0.10766066666666668,0.2737656666666667,0.09414689833333334,0.26434238333333326
596,2015-10-07 05:00:00,0.1130763,0.27929666666666664,0.09578870166666667,0.2655358666666666
597,2015-10-07 05:15:00,0.12096266666666668,0.284618,0.097866645,0.26700181666666667
598,2015-10-07 05:30:00,0.12199866666666666,0.2826706666666666,0.09926614,0.2679560666666666
599,2015-10-07 05:45:00,0.12482899999999998,0.28244933333333333,0.10004401999999998,0.2683729833333333
600,2015-10-07 06:00:00,0.12702933333333333,0.28615799999999997,0.10017642,0.2684498333333333
601,2015-10-07 06:15:00,0.12733333333333333,0.2873536666666667,0.101218505,0.26907181666666663
602,2015-10-07 06:30:00,0.13375033333333333,0.2914373333333333,0.10363519333333333,0.2706392833333333
603,2015-10-07 06:45:00,0.143446,0.2968726666666666,0.10688355499999999,0.27279489999999995
604,2015-10-07 07:00:00,0.16015333333333331,0.3075586666666666,0.11101219833333331,0.27552486666666665
605,2015-10-07 07:15:00,0.16024666666666668,0.3120659999999999,0.11503255999999999,0.27839788333333326
606,2015-10-07 07:30:00,0.154315,0.3067996666666667,0.11857217166666664,0.28094431666666664
607,2015-10-07 07:45:00,0.13756466666666667,0.29892899999999994,0.12150912666666666,0.2832624333333333
608,2015-10-07 08:00:00,0.15183533333333335,0.30567133333333335,0.12513823166666665,0.286012
609,2015-10-07 08:15:00,0.15335400000000002,0.30228166666666667,0.12861227666666666,0.28821789999999997
610,2015-10-07 08:30:00,0.14367799999999994,0.2966336666666667,0.13078203500000002,0.28955528333333336
611,2015-10-07 08:45:00,0.13478833333333334,0.2914456666666666,0.13197421833333334,0.29027401666666663
612,2015-10-07 09:00:00,0.13492966666666667,0.29114366666666663,0.13315526833333333,0.2910173666666666
613,2015-10-07 09:15:00,0.1265143333333333,0.28653733333333337,0.13421393166666667,0.2917109833333333
614,2015-10-07 09:30:00,0.136686,0.29212466666666664,0.1357075816666667,0.29279066666666664
615,2015-10-07 09:45:00,0.1404873333333333,0.2943183333333334,0.137348915,0.2938183
616,2015-10-07 10:00:00,0.14573066666666668,0.2981953333333333,0.13898163333333333,0.2947632333333333
617,2015-10-07 10:15:00,0.13586700000000002,0.2939603333333334,0.13972685,0.29523035
618,2015-10-07 10:30:00,0.12772133333333335,0.2876723333333333,0.14001298333333334,0.2954804333333333
619,2015-10-07 10:45:00,0.11442266666666669,0.27779300000000007,0.13949266666666665,0.29524761666666666
620,2015-10-07 11:00:00,0.10473683333333332,0.2713983333333334,0.13837804166666665,0.29450963333333335
621,2015-10-07 11:15:00,0.118965,0.2778866666666667,0.137959625,0.2940362833333333
622,2015-10-07 11:30:00,0.09696199999999999,0.26847,0.13612020833333333,0.29288791666666664
623,2015-10-07 11:45:00,0.08303039999999999,0.2575476666666667,0.13309942833333333,0.2909216666666667
624,2015-10-07 12:00:00,0.07490320000000002,0.2501343333333334,0.12883692166666666,0.28805045
625,2015-10-07 12:15:00,0.06668763333333333,0.2402253333333333,0.12415897000000001,0.2844584166666667
626,2015-10-07 12:30:00,0.06196036666666667,0.23627366666666663,0.11954123833333334,0.2809321166666667
627,2015-10-07 12:45:00,0.0621429,0.23947333333333334,0.11577014999999999,0.27795933333333334
628,2015-10-07 13:00:00,0.06802096666666665,0.24280533333333332,0.11157943166666666,0.2748160333333333
629,2015-10-07 13:15:00,0.037776166666666666,0.22157266666666664,0.10580053999999998,0.2707805833333333
630,2015-10-07 13:30:00,0.02790843333333333,0.20878866666666668,0.10001206166666665,0.26638833333333334
631,2015-10-07 13:45:00,0.055038399999999994,0.22911833333333337,0.09602456499999999,0.2632719666666667
632,2015-10-07 14:00:00,0.06749906666666668,0.24350899999999998,0.092653035,0.26089023333333333
633,2015-10-07 14:15:00,0.09062880000000001,0.2612133333333333,0.09085875833333333,0.25962403333333334
634,2015-10-07 14:30:00,0.051467533333333336,0.2326133333333333,0.086597835,0.2566484666666667
635,2015-10-07 14:45:00,0.05290216666666665,0.22915433333333335,0.08221857666666667,0.25339026666666664
636,2015-10-07 15:00:00,0.08922566666666666,0.2610586666666667,0.07939332666666667,0.25153343333333333
637,2015-10-07 15:15:00,0.09834136666666667,0.2676693333333333,0.07751704499999999,0.2502188833333333
638,2015-10-07 15:30:00,0.04130633333333335,0.22255533333333333,0.073196295,0.24696303333333333
639,2015-10-07 15:45:00,0.01933483,0.1859493333333333,0.06844190316666666,0.24237085
640,2015-10-07 16:00:00,0.002778879999999999,0.14602033333333336,0.0633440055,0.23610194999999998
641,2015-10-07 16:15:00,0.00550521,0.16566833333333333,0.057671016000000005,0.23049103333333334
642,2015-10-07 16:30:00,0.0017622746666666664,0.15791233333333335,0.05291102973333334,0.22496315
643,2015-10-07 16:45:00,0.002592033333333333,0.16218499999999997,0.048889111400000004,0.22019501666666663
644,2015-10-07 17:00:00,0.0025052300000000002,0.15696466666666667,0.0452692129,0.2155365333333333
645,2015-10-07 17:15:00,0.008859166666666668,0.16916966666666666,0.04237778956666667,0.21198375
646,2015-10-07 17:30:00,0.02825063333333333,0.201764,0.0406923029,0.21025826666666667
647,2015-10-07 17:45:00,0.05033793333333333,0.22597333333333336,0.04010205456666667,0.20958326666666668
648,2015-10-07 18:00:00,0.07073716666666666,0.250507,0.04023786456666666,0.20996834999999997
649,2015-10-07 18:15:00,0.07315619999999999,0.24832966666666667,0.042006866233333336,0.21130620000000003
650,2015-10-07 18:30:00,0.09293133333333335,0.26589966666666665,0.045258011233333326,0.21416174999999998
651,2015-10-07 18:45:00,0.10002433333333334,0.269068,0.047507307900000004,0.2161592333333333
652,2015-10-07 19:00:00,0.09728783333333331,0.2681126666666667,0.04899674623333333,0.21738941666666664
653,2015-10-07 19:15:00,0.08998930000000001,0.263869,0.04896477123333333,0.21752219999999997
654,2015-10-07 19:30:00,0.0906205666666667,0.26351233333333335,0.0509224229,0.21906715000000002
655,2015-10-07 19:45:00,0.09324836666666667,0.2666086666666667,0.0529397329,0.22093986666666665
656,2015-10-07 20:00:00,0.08007173333333331,0.25702899999999995,0.05248203623333334,0.22073838333333334
657,2015-10-07 20:15:00,0.07583176666666668,0.25465699999999997,0.05135655623333333,0.22008776666666666
658,2015-10-07 20:30:00,0.06484163333333334,0.24450433333333332,0.05253332123333333,0.22118521666666666
659,2015-10-07 20:45:00,0.0679837,0.24733633333333335,0.05496576473333333,0.22425456666666665
660,2015-10-07 21:00:00,0.07388666666666666,0.2519083333333334,0.05852115406666667,0.22954896666666666
661,2015-10-07 21:15:00,0.06524823333333334,0.24661066666666673,0.061508305233333324,0.23359608333333334
662,2015-10-07 21:30:00,0.06701483333333334,0.24698266666666666,0.06477093316666667,0.2380496
663,2015-10-07 21:45:00,0.07881776666666665,0.25245266666666666,0.06858221983333333,0.24256298333333332
664,2015-10-07 22:00:00,0.09386056666666667,0.26413300000000006,0.07314998666666667,0.24792140000000001
665,2015-10-07 22:15:00,0.09734733333333336,0.268857,0.077574395,0.25290576666666664
666,2015-10-07 22:30:00,0.09219193333333334,0.2667253333333333,0.08077145999999999,0.25615383333333336
667,2015-10-07 22:45:00,0.0973924333333333,0.27164799999999995,0.08312418499999999,0.2584375666666666
668,2015-10-07 23:00:00,0.11177099999999995,0.2809553333333333,0.08517587666666668,0.25995998333333337
669,2015-10-07 23:15:00,0.11540533333333335,0.2813876666666667,0.08728833333333333,0.2616128833333333
670,2015-10-07 23:30:00,0.116443,0.2847806666666667,0.08846391666666667,0.26255693333333335
671,2015-10-07 23:45:00,0.13259500000000002,0.2907026666666667,0.09009244999999999,0.2636386666666667
672,2015-10-08 00:00:00,0.1353953333333333,0.2928313333333333,0.091997825,0.2648746
673,2015-10-08 00:15:00,0.12748900000000005,0.2885793333333333,0.09387281,0.26611011666666673
674,2015-10-08 00:30:00,0.11964466666666669,0.2838206666666667,0.095324015,0.26712553333333333
675,2015-10-08 00:45:00,0.11837999999999999,0.2842743333333333,0.09658059666666666,0.26800881666666665
676,2015-10-08 01:00:00,0.11709800000000001,0.28526000000000007,0.09843191000000001,0.2694203666666667
677,2015-10-08 01:15:00,0.119375,0.28839066666666674,0.10060907166666666,0.27110705
678,2015-10-08 01:30:00,0.11553899999999999,0.2879690000000001,0.10314394,0.2732802833333333
679,2015-10-08 01:45:00,0.1126856666666667,0.28264533333333336,0.10537903833333333,0.2750457333333334
680,2015-10-08 02:00:00,0.1045864,0.2759116666666667,0.106914025,0.27624590000000004
681,2015-10-08 02:15:00,0.09472420000000002,0.27153900000000003,0.10838782333333333,0.2774923166666667
682,2015-10-08 02:30:00,0.07904660000000002,0.25800233333333333,0.10898941166666669,0.27804330000000005
683,2015-10-08 02:45:00,0.08064203333333334,0.25725833333333326,0.109080625,0.27828358333333336
684,2015-10-08 03:00:00,0.08693806666666665,0.2650713333333334,0.1087345,0.27833050000000004
685,2015-10-08 03:15:00,0.09931813333333334,0.27129033333333336,0.10883304,0.2784521666666667
686,2015-10-08 03:30:00,0.1461843333333333,0.2999033333333333,0.11153265999999999,0.2801110666666667
687,2015-10-08 03:45:00,0.16521466666666668,0.3124543333333334,0.11492377166666667,0.2821513833333334
688,2015-10-08 04:00:00,0.17956833333333333,0.3206276666666667,0.11831363833333333,0.284135
689,2015-10-08 04:15:00,0.16675600000000002,0.31601533333333337,0.12088117166666668,0.28586638333333336
690,2015-10-08 04:30:00,0.1574293333333333,0.3098176666666666,0.12293048833333334,0.28711823333333336
691,2015-10-08 04:45:00,0.147089,0.307373,0.12365518833333333,0.28795175
692,2015-10-08 05:00:00,0.15884933333333334,0.3098706666666666,0.12482788833333333,0.2888037166666667
693,2015-10-08 05:15:00,0.17031999999999997,0.31878,0.12696943833333335,0.29031375000000004
694,2015-10-08 05:30:00,0.1769366666666667,0.31921600000000006,0.12983403833333335,0.2920835166666667
695,2015-10-08 05:45:00,0.17741133333333334,0.32202133333333327,0.13278560499999997,0.29397086666666666
696,2015-10-08 06:00:00,0.16988433333333333,0.3200033333333333,0.13542492166666667,0.29570803333333334
697,2015-10-08 06:15:00,0.16019933333333333,0.3113033333333333,0.13746613833333335,0.2968536666666667
698,2015-10-08 06:30:00,0.18819399999999997,0.32308833333333326,0.14109888833333334,0.29860963333333335
699,2015-10-08 06:45:00,0.197564,0.3271203333333333,0.14534280500000002,0.3008333833333333
700,2015-10-08 07:00:00,0.23326300000000003,0.3447156666666666,0.151776635,0.3042735833333333
701,2015-10-08 07:15:00,0.24197766666666665,0.35095400000000004,0.15913930833333334,0.30824433333333334
702,2015-10-08 07:30:00,0.2253683333333333,0.3441480000000001,0.166455395,0.31255161666666664
703,2015-10-08 07:45:00,0.19059466666666666,0.3300620000000001,0.17195302666666668,0.3161918
704,2015-10-08 08:00:00,0.15852166666666667,0.3161743333333332,0.17553220666666663,0.31874695000000003
705,2015-10-08 08:15:00,0.14428966666666668,0.30462933333333336,0.17778078333333333,0.32041390000000003
706,2015-10-08 08:30:00,0.14077733333333334,0.29964166666666664,0.17751043333333333,0.32040081666666664
707,2015-10-08 08:45:00,0.14568799999999998,0.30121133333333344,0.17653409999999997,0.31983866666666666
708,2015-10-08 09:00:00,0.16179699999999997,0.30682399999999993,0.17564553333333333,0.31914848333333334
709,2015-10-08 09:15:00,0.14787999999999998,0.30379633333333333,0.17470173333333333,0.31853753333333334
710,2015-10-08 09:30:00,0.14076633333333333,0.2992026666666667,0.17386858333333333,0.3180067833333334
711,2015-10-08 09:45:00,0.127297,0.29150699999999996,0.17287898333333332,0.3172134833333333
712,2015-10-08 10:00:00,0.11824866666666665,0.2830276666666667,0.17084894999999997,0.31587133333333334
713,2015-10-08 10:15:00,0.11614733333333331,0.28251899999999996,0.16814031666666668,0.3140582833333333
714,2015-10-08 10:30:00,0.10206866666666665,0.2716223333333333,0.16439691666666664,0.3116786
715,2015-10-08 10:45:00,0.09182283333333334,0.26506266666666667,0.16011749166666667,0.30883066666666664
716,2015-10-08 11:00:00,0.08552406666666666,0.261198,0.15589947833333334,0.3058904
717,2015-10-08 11:15:00,0.07454190000000002,0.256375,0.15161660666666665,0.3031439833333333
718,2015-10-08 11:30:00,0.06214379999999999,0.23934266666666673,0.14531409666666667,0.2989567
719,2015-10-08 11:45:00,0.07041296666666666,0.24386333333333327,0.138956545,0.29479385
720,2015-10-08 12:00:00,0.06609869999999997,0.2444146666666667,0.13059832999999998,0.2897788
721,2015-10-08 12:15:00,0.07031589999999999,0.24352833333333335,0.12201524166666666,0.28440751666666664
722,2015-10-08 12:30:00,0.0616775,0.23983266666666664,0.11383069999999998,0.27919174999999996
723,2015-10-08 12:45:00,0.06253030000000001,0.23673533333333333,0.10742748166666664,0.2745254166666667
724,2015-10-08 13:00:00,0.061910766666666665,0.23722300000000002,0.10259693666666665,0.27057785
725,2015-10-08 13:15:00,0.04701683333333335,0.22684,0.097733295,0.26668838333333333
726,2015-10-08 13:30:00,0.04172486666666666,0.22287299999999993,0.09278067166666666,0.26284995
727,2015-10-08 13:45:00,0.04405886666666666,0.22116333333333332,0.087699215,0.25884755
728,2015-10-08 14:00:00,0.053839133333333344,0.23362899999999998,0.08230132166666666,0.25518779999999996
729,2015-10-08 14:15:00,0.03845943333333333,0.21675433333333333,0.07683029333333333,0.2508357
730,2015-10-08 14:30:00,0.05852840000000001,0.23542166666666667,0.07271839666666666,0.24764665
731,2015-10-08 14:45:00,0.041676366666666666,0.21964366666666665,0.068437365,0.24405348333333335
732,2015-10-08 15:00:00,0.04731383333333333,0.22242899999999996,0.06489062333333333,0.24102354999999998
733,2015-10-08 15:15:00,0.04976846666666668,0.23346266666666668,0.061571680000000004,0.23857073333333334
734,2015-10-08 15:30:00,0.019764129999999998,0.19081100000000006,0.057456453166666664,0.23453016666666668
735,2015-10-08 15:45:00,0.009653329999999998,0.16622699999999999,0.053347978,0.22958838333333334
736,2015-10-08 16:00:00,0.014125933333333333,0.17142499999999997,0.04977807133333333,0.22509973333333333
737,2015-10-08 16:15:00,0.014175159999999997,0.182331,0.04675973433333333,0.22139753333333334
738,2015-10-08 16:30:00,0.004309536000000001,0.1630626666666667,0.04386802113333333,0.2175835333333333
739,2015-10-08 16:45:00,0.019579323333333336,0.18393333333333337,0.04132633896666667,0.21458703333333334
740,2015-10-08 17:00:00,0.030053966666666668,0.20802099999999998,0.0395241023,0.21276734999999997
741,2015-10-08 17:15:00,0.02605053333333333,0.19468366666666667,0.037310833966666665,0.2103251166666667
742,2015-10-08 17:30:00,0.03226726666666666,0.1944713333333333,0.0358403223,0.20805705
743,2015-10-08 17:45:00,0.06920889999999999,0.24099533333333334,0.0361742523,0.20827005
744,2015-10-08 18:00:00,0.05254096666666667,0.23119700000000004,0.0357057623,0.20796874999999998
745,2015-10-08 18:15:00,0.05792816666666666,0.23147799999999993,0.03625132896666666,0.20820065
746,2015-10-08 18:30:00,0.05190413333333334,0.22831533333333337,0.0367602923,0.20847276666666667
747,2015-10-08 18:45:00,0.0324957,0.21270699999999998,0.03618213396666667,0.20804994999999998
748,2015-10-08 19:00:00,0.029281500000000005,0.20608566666666667,0.0349542523,0.20667278333333333
749,2015-10-08 19:15:00,0.06691553333333335,0.23951733333333333,0.0363770573,0.20781093333333334
750,2015-10-08 19:30:00,0.06588740000000001,0.24243133333333336,0.0367450073,0.20816141666666668
751,2015-10-08 19:45:00,0.06549943333333333,0.24369100000000002,0.03793616063333334,0.20936378333333333
752,2015-10-08 20:00:00,0.054555933333333334,0.23880833333333334,0.038298265633333335,0.21018275000000003
753,2015-10-08 20:15:00,0.050430200000000015,0.23144466666666666,0.038331352299999996,0.21008185
754,2015-10-08 20:30:00,0.0798496,0.2642383333333333,0.0413356258,0.21375321666666663
755,2015-10-08 20:45:00,0.09602820000000001,0.2886283333333333,0.0456543693,0.2198732833333333
756,2015-10-08 21:00:00,0.11699233333333335,0.28670233333333334,0.050797689300000004,0.22563714999999998
757,2015-10-08 21:15:00,0.161652,0.3184566666666667,0.0581715313,0.23244343333333334
758,2015-10-08 21:30:00,0.16186733333333334,0.31676000000000004,0.06604942116666666,0.2401283
759,2015-10-08 21:45:00,0.1337826666666667,0.3011763333333333,0.07175958833333333,0.24599045000000003
760,2015-10-08 22:00:00,0.12246233333333334,0.2910253333333333,0.07638000666666668,0.2501406666666667
761,2015-10-08 22:15:00,0.13910933333333333,0.29868133333333335,0.08203294666666668,0.25534055
762,2015-10-08 22:30:00,0.1850883333333333,0.32469900000000007,0.089674,0.26185193333333334
763,2015-10-08 22:45:00,0.20839733333333332,0.33916833333333335,0.09663342166666668,0.26676058333333336
764,2015-10-08 23:00:00,0.20966400000000002,0.3382103333333334,0.10448957333333334,0.27211125
765,2015-10-08 23:15:00,0.20770233333333335,0.3392213333333334,0.11197828166666668,0.2774984166666667
766,2015-10-08 23:30:00,0.23762400000000003,0.3470906666666667,0.121264275,0.28343718333333334
767,2015-10-08 23:45:00,0.247722,0.352673,0.13202559,0.29043548333333336
768,2015-10-09 00:00:00,0.22994233333333325,0.3483213333333334,0.14205863166666666,0.29754726666666664
769,2015-10-09 00:15:00,0.20538299999999995,0.33414599999999994,0.14898200499999997,0.3022787
770,2015-10-09 00:30:00,0.2132873333333333,0.33229299999999995,0.15635200166666668,0.3067717833333333
771,2015-10-09 00:45:00,0.24852566666666664,0.349686,0.16550331333333335,0.3120715333333334
772,2015-10-09 01:00:00,0.23917666666666665,0.3486826666666666,0.17473434999999998,0.31756525
773,2015-10-09 01:15:00,0.2156176666666667,0.3329723333333334,0.18299372333333333,0.3226416333333334
774,2015-10-09 01:30:00,0.23529933333333333,0.3472466666666666,0.19076621,0.32679205
775,2015-10-09 01:45:00,0.20271666666666668,0.3341933333333333,0.19610063333333333,0.32907030000000004
776,2015-10-09 02:00:00,0.17300100000000004,0.3218603333333333,0.19890106666666668,0.3308282
777,2015-10-09 02:15:00,0.139726,0.30490766666666663,0.19780476666666663,0.33015075
778,2015-10-09 02:30:00,0.12408633333333334,0.2946266666666667,0.19591571666666668,0.32904408333333335
779,2015-10-09 02:45:00,0.14317833333333335,0.30751300000000004,0.1963855,0.3293609166666667
780,2015-10-09 03:00:00,0.14972766666666668,0.31290199999999996,0.19774876666666666,0.33045475
781,2015-10-09 03:15:00,0.15426933333333331,0.312504,0.19850676666666667,0.33114588333333334
782,2015-10-09 03:30:00,0.131849,0.2963873333333334,0.19584479999999999,0.3297303
783,2015-10-09 03:45:00,0.121862,0.28432233333333334,0.19151803333333334,0.326988
784,2015-10-09 04:00:00,0.10138153333333334,0.27208233333333337,0.18610390999999998,0.3236816
785,2015-10-09 04:15:00,0.07450409999999999,0.2568803333333333,0.1794439983333333,0.31956455
786,2015-10-09 04:30:00,0.048819566666666675,0.23148099999999996,0.17000377666666666,0.31378406666666664
787,2015-10-09 04:45:00,0.052958099999999994,0.23380366666666663,0.16026558166666666,0.30784059999999996
788,2015-10-09 05:00:00,0.060031566666666654,0.2342343333333333,0.15177004333333333,0.30213624999999994
789,2015-10-09 05:15:00,0.05165906666666666,0.22841033333333333,0.14408384666666668,0.2968494666666667
790,2015-10-09 05:30:00,0.052852600000000007,0.22853833333333332,0.13606210999999999,0.29166173333333334
791,2015-10-09 05:45:00,0.0627342,0.23711766666666664,0.12677253666666666,0.28603331666666665
792,2015-10-09 06:00:00,0.11410706666666665,0.2703313333333333,0.12051905666666667,0.28211575
793,2015-10-09 06:15:00,0.15052200000000002,0.3024103333333334,0.11726427333333334,0.28058764999999997
794,2015-10-09 06:30:00,0.21734333333333336,0.3326463333333334,0.11636647333333335,0.27985763333333336
795,2015-10-09 06:45:00,0.2607873333333333,0.35538166666666665,0.11927000666666668,0.28091705
796,2015-10-09 07:00:00,0.28686933333333325,0.3629803333333334,0.12496342333333332,0.28297305
797,2015-10-09 07:15:00,0.2911053333333333,0.36765499999999995,0.13253239,0.2861104166666667
798,2015-10-09 07:30:00,0.3031803333333333,0.37763266666666667,0.14148708999999998,0.29026071666666664
799,2015-10-09 07:45:00,0.2994516666666666,0.3719303333333333,0.14930075666666667,0.2934815833333333
800,2015-10-09 08:00:00,0.30955366666666667,0.37546500000000005,0.15729205666666665,0.29660973333333335
801,2015-10-09 08:15:00,0.29335166666666673,0.3712603333333333,0.1642461733333333,0.29954755
802,2015-10-09 08:30:00,0.24331566666666665,0.355289,0.16981950666666665,0.30249263333333337
803,2015-10-09 08:45:00,0.2049453333333333,0.3326579999999999,0.1739736733333333,0.30490941666666665
804,2015-10-09 09:00:00,0.25714200000000004,0.35494233333333336,0.18176169666666667,0.30905241666666666
805,2015-10-09 09:15:00,0.241745,0.3570133333333334,0.19012374166666668,0.31405906666666666
806,2015-10-09 09:30:00,0.24483066666666667,0.35690999999999995,0.19992429666666667,0.3203305166666667
807,2015-10-09 09:45:00,0.23915933333333333,0.3572806666666668,0.20923435833333331,0.32650436666666666
808,2015-10-09 10:00:00,0.22256633333333328,0.3500556666666666,0.21736109666666664,0.33229543333333333
809,2015-10-09 10:15:00,0.248865,0.35481033333333334,0.2272213933333333,0.3386154333333333
810,2015-10-09 10:30:00,0.2946506666666666,0.3670669999999999,0.23931129666666667,0.34554186666666664
811,2015-10-09 10:45:00,0.39262066666666673,0.40028899999999995,0.25580561999999996,0.35370043333333334
812,2015-10-09 11:00:00,0.3831590000000001,0.40467033333333335,0.26925821666666666,0.36041738333333334
813,2015-10-09 11:15:00,0.31586366666666676,0.38259833333333326,0.27752530000000003,0.36442678333333334
814,2015-10-09 11:30:00,0.279738,0.36744466666666675,0.28064503333333335,0.3661667
815,2015-10-09 11:45:00,0.28219966666666657,0.36834399999999995,0.28171565,0.36681481666666665
816,2015-10-09 12:00:00,0.2562406666666667,0.35135800000000006,0.2801842166666667,0.3662337
817,2015-10-09 12:15:00,0.2421603333333333,0.3448666666666666,0.2777369666666667,0.3650942833333333
818,2015-10-09 12:30:00,0.24364033333333335,0.34881133333333336,0.2747599666666667,0.36365321666666667
819,2015-10-09 12:45:00,0.25091833333333335,0.35090566666666667,0.2723333,0.3626019833333333
820,2015-10-09 13:00:00,0.26732833333333333,0.35674,0.27022203333333333,0.36166573333333335
821,2015-10-09 13:15:00,0.27093,0.357312,0.26910095,0.3609683166666667
822,2015-10-09 13:30:00,0.27530066666666664,0.3610733333333334,0.27070019999999995,0.3612575333333333
823,2015-10-09 13:45:00,0.28927166666666665,0.36469599999999996,0.27491651666666667,0.36285943333333337
824,2015-10-09 14:00:00,0.29782266666666674,0.36897866666666673,0.27695055,0.36356125
825,2015-10-09 14:15:00,0.309602,0.3716756666666667,0.2803434,0.36429436666666665
826,2015-10-09 14:30:00,0.3013923333333334,0.36680766666666664,0.2831714833333333,0.36478924999999995
827,2015-10-09 14:45:00,0.37708600000000003,0.3897290000000001,0.2900678166666667,0.3664116666666667
828,2015-10-09 15:00:00,0.4286030000000001,0.40955766666666676,0.30036965000000004,0.3693867666666667
829,2015-10-09 15:15:00,0.4011233333333334,0.40022,0.3079825666666667,0.37165725000000005
830,2015-10-09 15:30:00,0.384317,0.39390933333333333,0.31246588333333336,0.37299936666666667
831,2015-10-09 15:45:00,0.45019899999999996,0.41047233333333333,0.3153448,0.37350853333333334
