,Date,GridPower,WindSpd,GridPower_ma,WindSpd_ma,GridPower_predict
1693,2015-10-18 15:15:00,2.27249,7.55065,2.7590189499999997,7.935345,1.520937230418729
1694,2015-10-18 15:30:00,2.1807290000000004,7.50962,2.71121705,7.898718,1.503171064853896
1695,2015-10-18 15:45:00,2.2192239999999996,7.47218,2.7094632,7.8957745,1.4869593846504512
1696,2015-10-18 16:00:00,2.079826,7.367490000000001,2.6877617999999996,7.88002,1.4416281666884148
1697,2015-10-18 16:15:00,2.3418270000000003,7.530859999999999,2.6676887000000002,7.861480499999999,1.512368075738542
1698,2015-10-18 16:30:00,2.3654830000000002,7.58212,2.65427915,7.845479999999999,1.534563875076913
1699,2015-10-18 16:45:00,2.0696930000000004,7.26316,2.6167685499999997,7.8085854999999995,1.3964528302667953
1700,2015-10-18 17:00:00,1.921872,7.140549999999998,2.51628015,7.733233999999999,1.343362175626186
1701,2015-10-18 17:15:00,2.0128909999999998,7.1675499999999985,2.45607325,7.676702499999999,1.3550532911575166
1702,2015-10-18 17:30:00,2.0767750000000005,7.309680000000001,2.42495845,7.6494265,1.4165961893229992
1703,2015-10-18 17:45:00,1.5567590000000002,6.908039999999998,2.34169785,7.587085500000001,1.2426843507302725
1704,2015-10-18 18:00:00,1.574459,6.98115,2.2730324000000004,7.52787,1.274341293563443
1705,2015-10-18 18:15:00,1.9906210000000002,7.26493,2.2191096999999997,7.481520499999999,1.3972192478405159
1706,2015-10-18 18:30:00,2.301501,7.58822,2.1717482500000003,7.444171999999999,1.5372052011784358
1707,2015-10-18 18:45:00,2.29728,7.529979999999999,2.1191088500000004,7.3998475,1.511987031973077
1708,2015-10-18 19:00:00,2.385092,7.643110000000001,2.1102674000000006,7.3967410000000005,1.5609728060493526
1709,2015-10-18 19:15:00,1.856572,7.243969999999999,2.08463535,7.374214499999999,1.3881434781539714
1710,2015-10-18 19:30:00,2.142124,7.53979,2.08035555,7.370665499999999,1.5162348039494606
1711,2015-10-18 19:45:00,2.1623700000000006,7.497769999999998,2.08632855,7.369559,1.4980399641484778
1712,2015-10-18 20:00:00,1.9590839999999996,7.3296199999999985,2.0883336,7.371022000000001,1.4252302946450253
1713,2015-10-18 20:15:00,1.4069450000000001,6.69115,2.0450563500000003,7.328047,1.1487700526713742
1714,2015-10-18 20:30:00,1.4884359999999996,6.87709,2.0104417,7.296420499999999,1.2292828682971368
1715,2015-10-18 20:45:00,1.4925589999999997,6.81298,1.97410845,7.263460499999999,1.2015229639744107
1716,2015-10-18 21:00:00,1.7756169999999998,7.141779999999999,1.9588980000000003,7.252174999999999,1.34389477088928
1717,2015-10-18 21:15:00,2.3938430000000004,7.636480000000001,1.9614988,7.2574559999999995,1.5581019876799922
1718,2015-10-18 21:30:00,2.6471649999999998,7.822480000000001,1.9755828999999998,7.269474,1.6386407835624919
1719,2015-10-18 21:45:00,3.04291,8.138329999999998,2.02424375,7.3132325,1.7754051850651105
1720,2015-10-18 22:00:00,4.37194,8.998080000000002,2.1467471500000004,7.406109000000001,2.1476806138822018
1721,2015-10-18 22:15:00,4.4098,9.040009999999999,2.2665926,7.499732,2.1658364832980777
1722,2015-10-18 22:30:00,4.7913999999999985,9.20961,2.40232385,7.5947284999999995,2.2392740090059915
1723,2015-10-18 22:45:00,5.105570000000001,9.4819,2.5797644,7.723421499999999,2.3571767441180653
1724,2015-10-18 23:00:00,4.562410000000001,9.189899999999998,2.72916195,7.8338589999999995,2.230739494668119
1725,2015-10-18 23:15:00,5.054309999999999,9.437130000000002,2.8823464000000003,7.942469,2.3377911425500044
1726,2015-10-18 23:30:00,5.294490000000001,9.540659999999997,3.03199585,8.040091,2.3826200755484703
1727,2015-10-18 23:45:00,5.319910000000001,9.610969999999998,3.1831273500000004,8.1441405,2.413064606400614
1728,2015-10-19 00:00:00,5.15118,9.663480000000002,3.32143175,8.245159,2.4358016610876585
1729,2015-10-19 00:15:00,4.828810000000001,9.466010000000002,3.47004365,8.356261,2.3502963061257387
1730,2015-10-19 00:30:00,4.60195,9.238179999999998,3.5930349500000007,8.4411805,2.2516449412552544
1731,2015-10-19 00:45:00,5.248210000000002,9.563429999999999,3.74732695,8.544463499999999,2.392479582979893
1732,2015-10-19 01:00:00,5.51197,9.775560000000002,3.92497125,8.666760499999999,2.4843327806710485
1733,2015-10-19 01:15:00,5.29368,9.667079999999999,4.119308,8.815557,2.437360476491834
1734,2015-10-19 01:30:00,4.91878,9.3724,4.2908252000000005,8.9403225,2.309762775574336
1735,2015-10-19 01:45:00,4.803769999999999,9.334599999999998,4.456385750000001,9.0664035,2.2933952138304723
1736,2015-10-19 02:00:00,4.87899,9.38295,4.611554400000001,9.178462,2.314330970717133
1737,2015-10-19 02:15:00,4.971550000000001,9.44153,4.74043975,9.2687145,2.339696361377331
1738,2015-10-19 02:30:00,4.9703300000000015,9.521989999999999,4.856598,9.35369,2.3745358856606953
1739,2015-10-19 02:45:00,4.482639999999999,9.26743,4.9285845,9.410145,2.264310316414196
1740,2015-10-19 03:00:00,4.92599,9.46531,4.9562870000000006,9.433506499999998,2.3499932031304813
1741,2015-10-19 03:15:00,5.671059999999999,9.87945,5.01935,9.4754785,2.529317595209934
1742,2015-10-19 03:30:00,5.58267,9.89878,5.0589135,9.509936999999999,2.5376875679218087
1743,2015-10-19 03:45:00,5.39538,9.774220000000001,5.073404,9.524553000000001,2.4837525549372708
1744,2015-10-19 04:00:00,5.58215,9.806329999999999,5.124391,9.5553745,2.4976563223339743
1745,2015-10-19 04:15:00,6.252960000000002,10.203539999999998,5.1843235,9.593695,2.6696499519710035
1746,2015-10-19 04:30:00,5.688230000000001,9.918870000000002,5.204010500000001,9.612605499999999,2.546386623885677
1747,2015-10-19 04:45:00,5.61807,9.779620000000001,5.2189185,9.621038,2.4860907780435366
1748,2015-10-19 05:00:00,6.055500000000001,9.861450000000001,5.2641345,9.6309365,2.521523518189047
1749,2015-10-19 05:15:00,6.3824000000000005,10.016310000000002,5.341814,9.6584515,2.5885785608254124
1750,2015-10-19 05:30:00,6.399310000000001,10.108419999999999,5.431682,9.7019635,2.6284625849584056
1751,2015-10-19 05:45:00,6.312869999999999,10.078819999999999,5.484915,9.727733,2.6156456583018355
1752,2015-10-19 06:00:00,6.248259999999999,10.07819,5.521729500000001,9.7428645,2.6153728656061044
1753,2015-10-19 06:15:00,6.415630000000001,10.185619999999995,5.577827,9.768791499999999,2.66189051529243
1754,2015-10-19 06:30:00,6.396369999999999,10.08356,5.6517065,9.804349499999999,2.6176980985840035
1755,2015-10-19 06:45:00,6.00443,9.859729999999999,5.7117395,9.830606,2.520778750829272
1756,2015-10-19 07:00:00,6.616529999999999,10.10316,5.7986165,9.866616500000001,2.6261849824511914
1757,2015-10-19 07:15:00,7.69449,10.673769999999996,5.934763500000001,9.9282285,2.873261554056097
1758,2015-10-19 07:30:00,7.706520000000001,10.70989,6.071573,9.9876235,2.888901668611345
1759,2015-10-19 07:45:00,7.747480000000001,10.740080000000003,6.234815,10.061256,2.9019740677924895
1760,2015-10-19 08:00:00,7.9991900000000005,10.807360000000001,6.388475000000001,10.128358500000001,2.931106595679449
1761,2015-10-19 08:15:00,7.59953,10.68365,6.4848985,10.1685685,2.8775396363320076
1762,2015-10-19 08:30:00,7.775290000000001,10.734609999999996,6.5945295,10.21036,2.8996055343866955
1763,2015-10-19 08:45:00,8.07539,10.84156,6.728530000000001,10.263727,2.9459153420191337
1764,2015-10-19 09:00:00,7.89052,10.810030000000001,6.843948500000001,10.313912,2.9322627171042144
1765,2015-10-19 09:15:00,9.0019,11.242029999999996,6.9813955,10.3658365,3.1193205656055
1766,2015-10-19 09:30:00,9.490070000000003,11.40909,7.1714875,10.4403475,3.1916582604449126
1767,2015-10-19 09:45:00,9.902800000000001,11.530130000000003,7.385724000000001,10.527873,3.2440690983675897
1768,2015-10-19 10:00:00,10.2043,11.69021,7.593164,10.619311,3.31338442334001
1769,2015-10-19 10:15:00,11.326509999999999,12.002230000000003,7.8403694999999995,10.718607,3.448490418454298
1770,2015-10-19 10:30:00,12.781939999999999,12.477019999999998,8.159501,10.837036999999999,3.654076520051348
1771,2015-10-19 10:45:00,12.73115,12.48505,8.480414999999999,10.957348499999998,3.6575535444112224
1772,2015-10-19 11:00:00,12.6928,12.35772,8.802642,11.071324999999998,3.602419109574026
1773,2015-10-19 11:15:00,11.95502,12.095879999999998,9.0796115,11.166838,3.489041269176855
1774,2015-10-19 11:30:00,11.76975,12.008500000000002,9.3482805,11.263085,3.4512053552832396
1775,2015-10-19 11:45:00,11.03031,11.767510000000003,9.599574500000001,11.358474,3.346855654101932
1776,2015-10-19 12:00:00,11.10786,11.800920000000001,9.824141000000001,11.443361999999999,3.3613223270612553
1777,2015-10-19 12:15:00,11.072259999999998,11.838349999999998,9.9930295,11.501591000000001,3.377529677221909
1778,2015-10-19 12:30:00,9.983360000000001,11.458280000000002,10.1068715,11.5390105,3.2129577409258814
1779,2015-10-19 12:45:00,8.885159999999999,11.085740000000003,10.163755499999999,11.556293499999999,3.0516463268502574
1780,2015-10-19 13:00:00,9.74228,11.313059999999998,10.25091,11.5815785,3.1500768595384794
1781,2015-10-19 13:15:00,10.8962,11.801670000000001,10.415743500000001,11.637479500000001,3.3616470802704588
1782,2015-10-19 13:30:00,10.67107,11.724180000000002,10.560532499999999,11.686958,3.32809357869554
1783,2015-10-19 13:45:00,8.86172,11.114010000000002,10.599849,11.700580500000001,3.063887357815839
1784,2015-10-19 14:00:00,8.749440000000002,11.01526,10.642795,11.710842000000001,3.0211281852706935
1785,2015-10-19 14:15:00,8.55854,10.962499999999997,10.620627,11.6968655,2.9982828795139143
1786,2015-10-19 14:30:00,7.875909999999998,10.60337,10.539919000000001,11.656579500000001,2.842778052818852
1787,2015-10-19 14:45:00,7.681530000000002,10.509979999999999,10.428855500000001,11.605571999999999,2.8023397832088155
1788,2015-10-19 15:00:00,7.379410000000001,10.53178,10.287611,11.5476505,2.8117792764896685
1789,2015-10-19 15:15:00,6.785880000000001,10.279529999999998,10.0605795,11.4615155,2.7025539471275146
1790,2015-10-19 15:30:00,7.53826,10.69284,9.7983955,11.3723065,2.88151894565545
1791,2015-10-19 15:45:00,7.3456199999999985,10.63195,9.529119000000001,11.2796515,2.8551533151109045
1792,2015-10-19 16:00:00,6.775140000000001,10.311269999999999,9.233236000000002,11.177329,2.716297502941013
1793,2015-10-19 16:15:00,6.794239999999999,10.394739999999999,8.975197,11.092272,2.7524403701039817
1794,2015-10-19 16:30:00,6.8285399999999985,10.35199,8.728136500000002,11.009446500000001,2.7339294371793756
1795,2015-10-19 16:45:00,5.788460000000001,9.933829999999999,8.466044,10.917762499999998,2.5528643678985907
1796,2015-10-19 17:00:00,4.933010000000002,9.439460000000002,8.157301499999999,10.799689500000001,2.3388000425199302
1797,2015-10-19 17:15:00,5.884930000000001,9.909839999999999,7.8979349999999995,10.703263999999999,2.5424765952468644
1798,2015-10-19 17:30:00,7.360800000000001,10.45607,7.766807,10.653153499999998,2.77899652253126
1799,2015-10-19 17:45:00,6.861469999999999,10.353550000000002,7.6656225000000004,10.616544000000001,2.7346049238545196
1800,2015-10-19 18:00:00,6.424860000000001,10.18073,7.4997515,10.559927499999999,2.659773124368425
1801,2015-10-19 18:15:00,5.60149,9.777330000000001,7.235016,10.458710499999999,2.4850991982447685
1802,2015-10-19 18:30:00,6.472480000000002,10.03503,7.0250865000000005,10.374253,2.5966844009271344
1803,2015-10-19 18:45:00,7.7160899999999994,10.561469999999998,6.967805,10.346625999999999,2.8246351735313415
1804,2015-10-19 19:00:00,9.007050000000001,11.110000000000003,6.9806855,10.351363,3.062151010657297
1805,2015-10-19 19:15:00,9.20222,11.22054,7.012869500000001,10.364265,3.1100153036511204
1806,2015-10-19 19:30:00,9.68301,11.38968,7.1032245000000005,10.4035805,3.1832536473907225
1807,2015-10-19 19:45:00,10.11244,11.5374,7.2247699999999995,10.4549515,3.2472170394754687
1808,2015-10-19 20:00:00,11.07824,11.811530000000001,7.4097115,10.518939,3.3659165024607884
1809,2015-10-19 20:15:00,12.362960000000001,12.226989999999999,7.6885655,10.616311999999999,3.5458124601884387
1810,2015-10-19 20:30:00,12.702259999999997,12.326579999999998,7.946765500000001,10.697999,3.5889353563278905
1811,2015-10-19 20:45:00,12.952200000000003,12.30949,8.2270945,10.781876,3.581535313200838
1812,2015-10-19 21:00:00,14.3225,12.718900000000001,8.6044625,10.902257500000001,3.7588115950409136
1813,2015-10-19 21:15:00,15.133809999999999,12.997899999999996,9.021441,11.0324155,3.87961978886466
1814,2015-10-19 21:30:00,16.52203,13.28738,9.5061155,11.179185,4.004965867531682
1815,2015-10-19 21:45:00,17.218660000000003,13.503330000000002,10.0776255,11.357660000000001,4.09847314156838
1816,2015-10-19 22:00:00,16.66088,13.388259999999997,10.664019,11.5551,4.048647339190964
1817,2015-10-19 22:15:00,15.26375,13.049129999999998,11.13296,11.7120645,3.901802598074663
1818,2015-10-19 22:30:00,14.871609999999999,13.09888,11.5085005,11.844204999999999,3.9233445609518376
1819,2015-10-19 22:45:00,15.832190000000002,13.313720000000002,11.957036500000001,11.9922135,4.016371200238915
1820,2015-10-19 23:00:00,17.480679999999996,13.790039999999998,12.5098275,12.172679,4.222619798382741
1821,2015-10-19 23:15:00,17.78263,13.89028,13.118884499999998,12.3783265,4.266024147303504
1822,2015-10-19 23:30:00,18.308539999999997,14.055499999999999,13.7106875,12.57935,4.337565114269667
1823,2015-10-19 23:45:00,16.05573,13.379460000000002,14.1276695,12.7202495,4.044836901536311
1824,2015-10-20 00:00:00,15.106839999999998,12.804429999999996,14.432659000000001,12.804971,3.7958464510184933
1825,2015-10-20 00:15:00,15.21958,12.829780000000001,14.733527,12.885433,3.8068231094895775
1826,2015-10-20 00:30:00,15.47678,12.825099999999997,15.023215499999997,12.957203999999999,3.8047966494641456
1827,2015-10-20 00:45:00,13.4302,12.415010000000002,15.189103499999998,13.0010845,3.6272259247143945
1828,2015-10-20 01:00:00,11.302000000000001,11.746400000000001,15.2002915,12.997828000000002,3.337714933773546
1829,2015-10-20 01:15:00,12.375110000000001,11.889080000000002,15.200899000000001,12.9809325,3.3994959842924435
1830,2015-10-20 01:30:00,14.049110000000002,12.437169999999998,15.268241500000002,12.986462,3.636821299535663
1831,2015-10-20 01:45:00,12.809600000000001,12.182379999999998,15.261111500000002,12.9801065,3.526496139305007
1832,2015-10-20 02:00:00,12.83399,12.143639999999998,15.186686,12.951343499999998,3.509721553538942
1833,2015-10-20 02:15:00,13.945560000000002,12.442569999999998,15.127273500000001,12.923577,3.6391595226419287
1834,2015-10-20 02:30:00,15.46802,12.79097,15.074573000000001,12.8987565,3.7900182134239873
1835,2015-10-20 02:45:00,17.81104,13.569609999999999,15.104192000000001,12.902070499999999,4.127172665176401
1836,2015-10-20 03:00:00,18.524919999999998,13.754319999999996,15.197394,12.9203735,4.2071528855390685
1837,2015-10-20 03:15:00,19.665900000000004,13.943589999999999,15.4175015,12.965096499999998,4.289107605413697
1838,2015-10-20 03:30:00,20.71798,14.259349999999998,15.709820000000002,13.02312,4.425833036531213
1839,2015-10-20 03:45:00,18.530450000000002,13.78769,15.844733,13.046818499999997,4.221602238327238
1840,2015-10-20 04:00:00,16.41047,13.202029999999999,15.791222499999998,13.017417999999997,3.96800895232431
1841,2015-10-20 04:15:00,14.908329999999998,12.785159999999998,15.6475075,12.962161999999998,3.7875024585633557
1842,2015-10-20 04:30:00,14.788110000000001,12.588989999999999,15.471486000000002,12.8888365,3.702560009164056
1843,2015-10-20 04:45:00,16.17194,12.967150000000002,15.4772965,12.868221,3.8663049072873146
1844,2015-10-20 05:00:00,16.461329999999997,13.180779999999999,15.545021,12.8870385,3.9588076113968733
1845,2015-10-20 05:15:00,14.18001,12.635470000000002,15.493042499999998,12.877323,3.7226860480491024
1846,2015-10-20 05:30:00,12.31108,11.988010000000001,15.3347575,12.8354685,3.4423330976077966
1847,2015-10-20 05:45:00,10.89602,11.570460000000002,15.2080485,12.793240999999998,3.2615321609371652
1848,2015-10-20 06:00:00,9.35739,11.04597,15.110818,12.7582195,3.034425746676885
1849,2015-10-20 06:15:00,8.868549999999999,10.769029999999999,14.935489999999998,12.702217,2.9145095416677482
1850,2015-10-20 06:30:00,8.792869999999999,10.71657,14.672678,12.616187,2.8917941371946525
1851,2015-10-20 06:45:00,9.1319,10.930120000000002,14.488793000000001,12.553574,2.9842622009618993
1852,2015-10-20 07:00:00,8.99208,10.887569999999998,14.296697499999999,12.4907705,2.9658378688930784
1853,2015-10-20 07:15:00,8.70831,10.82437,14.034834999999998,12.409860499999999,2.938471998464187
1854,2015-10-20 07:30:00,8.624899999999998,10.74409,13.692679000000002,12.3075165,2.9037104149510307
1855,2015-10-20 07:45:00,8.368900000000002,10.63769,13.220572,12.1609205,2.857638759672009
1856,2015-10-20 08:00:00,8.785189999999998,10.803889999999996,12.7335855,12.013399,2.9296040708315316
1857,2015-10-20 08:15:00,10.00428,11.126950000000003,12.250504500000002,11.872567,3.069490433185299
1858,2015-10-20 08:30:00,11.940540000000004,11.839830000000003,11.8116325,11.751591,3.3781705235547395
1859,2015-10-20 08:45:00,13.083070000000001,12.18,11.5392635,11.6712065,3.525465589121135
1860,2015-10-20 09:00:00,15.674630000000002,12.96594,11.5024715,11.659402,3.8657809721097984
1861,2015-10-20 09:15:00,17.944300000000002,13.64222,11.65427,11.702255,4.158613105870103
1862,2015-10-20 09:30:00,18.930029999999995,13.967210000000003,11.861366,11.771166000000001,4.299335166482219
1863,2015-10-20 09:45:00,18.014950000000002,13.770810000000003,11.9535165,11.811349,4.214293126098763
1864,2015-10-20 10:00:00,17.72344,13.66511,12.016622,11.8355655,4.168524573814997
1865,2015-10-20 10:15:00,18.63306,13.844910000000002,12.2392745,11.8960375,4.24637874316808
1866,2015-10-20 10:30:00,18.41125,13.914399999999999,12.544283,11.992357,4.276468210511492
1867,2015-10-20 10:45:00,17.954990000000002,13.711649999999995,12.8972315,12.0994165,4.188676592956776
1868,2015-10-20 11:00:00,18.04823,13.723460000000001,13.3317735,12.233291,4.193790373491039
1869,2015-10-20 11:15:00,17.37863,13.532239999999998,13.757277499999997,12.371451500000001,4.110991295272482
1870,2015-10-20 11:30:00,16.726650000000003,13.467859999999998,14.1539665,12.509015999999999,4.0831144797944425
1871,2015-10-20 11:45:00,14.973710000000002,13.009320000000002,14.446057000000001,12.612976,3.8845646977301374
1872,2015-10-20 12:00:00,13.62366,12.584659999999998,14.677636000000001,12.697830499999998,3.7006851006362527
1873,2015-10-20 12:15:00,13.62056,12.62567,14.9232485,12.787895500000001,3.718442606115508
1874,2015-10-20 12:30:00,14.314210000000001,12.770399999999997,15.207714000000001,12.889211,3.781111315406228
1875,2015-10-20 12:45:00,14.24539,12.794099999999998,15.5015385,12.9970315,3.7913735168170626
1876,2015-10-20 13:00:00,14.61297,12.884420000000002,15.792927500000001,13.101058,3.83048246329076
1877,2015-10-20 13:15:00,14.604959999999998,12.884279999999999,16.0229615,13.188924499999999,3.8304218426917065
1878,2015-10-20 13:30:00,15.430280000000002,13.09299,16.1974485,13.251582499999998,3.9207941657488923
1879,2015-10-20 13:45:00,15.362959999999998,13.10726,16.311443,13.2979455,3.9269731368093397
1880,2015-10-20 14:00:00,14.529159999999997,12.944469999999999,16.2541695,13.296871999999999,3.8564843702409957
1881,2015-10-20 14:15:00,12.854960000000002,12.414660000000001,15.999702500000001,13.235494,3.627074373216766
1882,2015-10-20 14:30:00,12.192960000000001,12.230369999999999,15.662849,13.148651999999998,3.5472760146512496
1883,2015-10-20 14:45:00,12.47905,12.31719,15.386053999999998,13.075971000000001,3.584869446148662
1884,2015-10-20 15:00:00,11.818220000000004,12.135079999999999,15.090793,12.9994695,3.5060150369112315
1885,2015-10-20 15:15:00,11.864,12.095320000000001,14.75234,12.911989999999998,3.488798786780651
1886,2015-10-20 15:30:00,12.44736,12.34635,14.454145500000001,12.833587499999998,3.5974958509224986
1887,2015-10-20 15:45:00,12.17375,12.2027,14.1650835,12.75814,3.5352947862530315
1888,2015-10-20 16:00:00,12.50388,12.30982,13.887865999999999,12.687458,3.581678204612888
1889,2015-10-20 16:15:00,11.885659999999998,12.129859999999997,13.613217500000001,12.617339,3.503754754575174
1890,2015-10-20 16:30:00,12.74564,12.353530000000001,13.414167,12.561622499999999,3.6006048216452755
1891,2015-10-20 16:45:00,11.850360000000002,12.138269999999997,13.2579995,12.518069999999998,3.507396320561044
1892,2015-10-20 17:00:00,11.53066,12.012859999999998,13.153349500000001,12.48948,3.4530932539394086
1893,2015-10-20 17:15:00,10.803120000000002,11.783419999999996,13.0124775,12.447367499999999,3.3537447521798343
1894,2015-10-20 17:30:00,9.973790000000001,11.5326,12.7954565,12.385477499999999,3.2451386189365654
1895,2015-10-20 17:45:00,9.528310000000001,11.383249999999999,12.5596025,12.314935,3.180469429877149
1896,2015-10-20 18:00:00,9.02265,11.18904,12.2800865,12.230166,3.0963756688645687
1897,2015-10-20 18:15:00,8.78237,11.080479999999994,11.988957000000001,12.139976,3.0493687243430387
1898,2015-10-20 18:30:00,9.00605,11.179580000000001,11.6677455,12.044305499999998,3.092279448385814
1899,2015-10-20 18:45:00,10.026359999999997,11.536470000000001,11.4009155,11.965765999999999,3.2468143454960567
1900,2015-10-20 19:00:00,10.890870000000001,11.877670000000002,11.219001,11.912426,3.394555405469759
1901,2015-10-20 19:15:00,10.290420000000001,11.63504,11.090774,11.873445,3.289495577270991
1902,2015-10-20 19:30:00,9.33167,11.3168,10.9477095,11.8277665,3.151696295541709
1903,2015-10-20 19:45:00,8.3344,10.949390000000003,10.740477,11.759376499999998,2.992606193417038
1904,2015-10-20 20:00:00,6.197119999999997,10.006740000000002,10.459422,11.6529595,2.5844347098759743
1905,2015-10-20 20:15:00,5.5809,9.693170000000002,10.145267,11.532852,2.4486575581293324
1906,2015-10-20 20:30:00,5.7607800000000005,9.76532,9.810938,11.4038005,2.47989881685472
1907,2015-10-20 20:45:00,5.85999,9.885190000000001,9.49525,11.287925,2.5318030397710394
1908,2015-10-20 21:00:00,5.0466999999999995,9.385299999999999,9.122391,11.141699,2.315348530772638
1909,2015-10-20 21:15:00,5.056710000000002,9.421319999999998,8.7809435,11.006272,2.3309453448999897
1910,2015-10-20 21:30:00,4.851109999999999,9.276699999999998,8.386217,10.852430499999999,2.268324266079952
1911,2015-10-20 21:45:00,4.73409,9.204020000000002,8.0304035,10.705718000000001,2.236853515086728
1912,2015-10-20 22:00:00,4.264950000000001,8.88676,7.667118,10.549413,2.0994785775508045
1913,2015-10-20 22:15:00,3.6222700000000003,8.51576,7.308075499999999,10.386030000000002,1.9388339900647442
1914,2015-10-20 22:30:00,3.279630000000001,8.215190000000003,6.9733675,10.2201595,1.8086858939443005
1915,2015-10-20 22:45:00,2.641741000000001,7.755730000000001,6.62903905,10.038783500000001,1.609737747943369
1916,2015-10-20 23:00:00,3.1688190000000005,8.101519999999999,6.3363475,9.8844075,1.7594662975573971
1917,2015-10-20 23:15:00,2.8159369999999995,8.05301,6.03802585,9.733034,1.738461259986107
1918,2015-10-20 23:30:00,2.564511,7.767960000000001,5.7159489,9.562453000000001,1.6150333902747827
1919,2015-10-20 23:45:00,2.856474,7.98183,5.3574546000000005,9.384721,1.7076400154112883
1920,2015-10-21 00:00:00,2.6755329999999993,7.88889,4.946687750000001,9.185282,1.6673965977267748
1921,2015-10-21 00:15:00,2.050914,7.407519999999998,4.53471245,8.973906000000001,1.4589613279743086
1922,2015-10-21 00:30:00,1.5047650000000001,6.83378,4.1433672,8.749755,1.210529452976325
1923,2015-10-21 00:45:00,1.0037420000000001,6.418449999999999,3.7768343,8.523208,1.0306897858049355
1924,2015-10-21 01:00:00,0.7130750000000001,6.201749999999998,3.5026320500000003,8.3329585,0.9368577585590341
1925,2015-10-21 01:15:00,0.3224684,5.56635,3.23971047,8.1266175,0.6617268397217231
1926,2015-10-21 01:30:00,0.10026360000000002,4.841669999999999,2.9566846500000006,7.880435,0.3479372988608116
1927,2015-10-21 01:45:00,0.044089050000000005,4.207419999999999,2.6658896025,7.5965465,0.07330433494427901
1928,2015-10-21 02:00:00,0.07365139999999999,4.38378,2.4172371725,7.3464705,0.1496689695778144
1929,2015-10-21 02:15:00,0.21619320000000003,4.9134,2.1752113325,7.121074499999999,0.3789966957890467
1930,2015-10-21 02:30:00,0.31957930000000007,5.173080000000001,1.9486347975,6.9158935,0.49143924694371055
1931,2015-10-21 02:45:00,0.811394,6.008290000000001,1.7524999975000004,6.756107,0.8530887507556573
1932,2015-10-21 03:00:00,1.8187600000000002,6.945519999999998,1.6301904975000003,6.659045000000001,1.2589133511048751
1933,2015-10-21 03:15:00,1.7878760000000002,6.99442,1.5384707975,6.582978,1.2800872603449522
1934,2015-10-21 03:30:00,1.74679,6.865550000000001,1.4618287975000002,6.515496000000001,1.224285998918191
1935,2015-10-21 03:45:00,1.946968,7.0106899999999985,1.4270901475,6.478243999999999,1.2871322399632756
1936,2015-10-21 04:00:00,2.281677,7.3298000000000005,1.3827330475,6.439658,1.425308235415235
1937,2015-10-21 04:15:00,2.7986720000000003,7.74081,1.3818697975,6.424048000000001,1.6032773241016107
1938,2015-10-21 04:30:00,2.4239440000000005,7.429400000000002,1.3748414475000001,6.407120000000001,1.468435461597477
1939,2015-10-21 04:45:00,2.3404770000000004,7.295190000000001,1.3490415975,6.372788,1.4103219573211851
1940,2015-10-21 05:00:00,2.465102,7.409930000000001,1.3385200475,6.34884,1.4600048682865507
1941,2015-10-21 05:15:00,2.7547950000000005,7.77488,1.3737140975000002,6.367208,1.6180297798850343
1942,2015-10-21 05:30:00,2.602861,7.4559099999999985,1.4286188975000003,6.3983145,1.4799144050321265
1943,2015-10-21 05:45:00,3.0376779999999997,7.795029999999999,1.5303156975000003,6.467143500000001,1.6267548161056378
1944,2015-10-21 06:00:00,2.9143729999999994,7.6548,1.6403805975,6.539796,1.566034626070139
1945,2015-10-21 06:15:00,2.8404449999999994,7.577559999999999,1.7662794275000002,6.6403565,1.532589375564955
1946,2015-10-21 06:30:00,2.4756740000000006,7.251250000000001,1.8850499475,6.760835500000001,1.3912957493046418
1947,2015-10-21 06:45:00,3.195933,7.80967,2.0426421450000003,6.940948000000001,1.6330939987492932
1948,2015-10-21 07:00:00,3.6975100000000003,8.276799999999998,2.2238350749999998,7.135599000000001,1.8353632875696784
1949,2015-10-21 07:15:00,3.878180000000001,8.38404,2.406934415,7.309131000000001,1.8817986664430086
1950,2015-10-21 07:30:00,4.0633799999999995,8.489210000000002,2.59412445,7.4749375,1.9273377264589362
1951,2015-10-21 07:45:00,4.99985,8.993419999999999,2.8035472500000003,7.624194,2.1456628139423484
1952,2015-10-21 08:00:00,3.7847299999999997,8.356519999999998,2.90184575,7.694744,1.8698823886866291
1953,2015-10-21 08:15:00,2.746425,7.6396500000000005,2.9497732,7.7270055,1.5594746112442261
1954,2015-10-21 08:30:00,3.0299630000000004,7.8524400000000005,3.01393185,7.776349999999999,1.651613591759479
1955,2015-10-21 08:45:00,3.7078939999999996,8.28155,3.10197815,7.839892999999999,1.8374200578946356
1956,2015-10-21 09:00:00,4.06951,8.56815,3.1913698,7.901810499999999,1.9615190842383141
1957,2015-10-21 09:15:00,4.01129,8.496200000000002,3.2520007,7.939580000000001,1.930364426368714
1958,2015-10-21 09:30:00,3.7549699999999997,8.273750000000001,3.3185519999999995,7.981797499999999,1.8340426245189185
1959,2015-10-21 09:45:00,2.952399999999999,7.70252,3.3491481500000004,8.002164,1.5866975902610685
1960,2015-10-21 10:00:00,3.3550289999999996,8.09831,3.3936444999999997,8.036583,1.7580763538220059
1961,2015-10-21 10:15:00,3.3261700000000003,8.189960000000001,3.42221325,8.057337,1.7977611959866895
