,GridPower,WindSpd,GridPowerMA,WindSpdMA
81,0.015341073333333337,0.187323,0.02966528883333333,0.2054161833333333
82,0.008191509999999999,0.1780256666666667,0.027584654333333337,0.2029695333333333
83,0.008897213333333332,0.18210800000000002,0.02628735333333333,0.20135266666666665
84,0.002945036666666667,0.16884433333333335,0.024470130166666666,0.19890843333333333
85,0.0012332886666666667,0.167147,0.022688234600000003,0.19647238333333333
86,0.001362141,0.1782913333333333,0.021199099983333334,0.1949228
87,0.004829383333333332,0.19190933333333338,0.019916252483333334,0.19407461666666664
88,0.007330546666666666,0.18254966666666664,0.01831164315,0.19242831666666665
89,0.02081831,0.19682066666666662,0.017409733650000002,0.1915055833333333
90,0.06261963333333334,0.24008333333333332,0.018954105316666664,0.19297215
91,0.03739466666666667,0.21637000000000003,0.019876575316666666,0.1941924
92,0.033528633333333335,0.20800733333333335,0.021115469983333333,0.1958261
93,0.0369362,0.21712466666666666,0.022591768483333337,0.19763953333333334
94,0.005847679999999999,0.170242,0.021619957483333334,0.1960490666666667
95,0.007176243333333333,0.17589500000000002,0.01998102965,0.1940767
96,0.0038683923333333327,0.16482233333333332,0.018139477600000002,0.191469
97,0.00042963633333333343,0.1411593333333333,0.01633520775,0.18781595
98,0.0004170900000000001,0.13931900000000003,0.014996460583333334,0.1846652
99,0.003057955666666667,0.17372900000000002,0.014102556700000001,0.18363951666666667
100,0.0008921616666666668,0.16353299999999998,0.013155839783333335,0.1821652
101,0.0004632060000000001,0.1570873333333333,0.012411946416666667,0.18065341666666668
102,0.0007704273333333334,0.1513216666666667,0.012040892283333335,0.17931821666666667
103,0.001639182,0.16148666666666667,0.011677990716666666,0.17828715
104,0.00488262,0.1654613333333333,0.011774869883333334,0.178118
105,0.0021861439999999997,0.15821166666666664,0.011822512650000002,0.17767123333333334
106,0.007606203333333334,0.17488933333333334,0.012134715766666668,0.17750113333333334
107,0.015123266666666668,0.19542266666666666,0.012649409933333333,0.1776768
108,0.028557900000000004,0.21077333333333334,0.013710777600000001,0.17908798333333334
109,0.021635223333333335,0.20305066666666668,0.013751623266666669,0.17939948333333333
110,0.007940580000000001,0.18294100000000002,0.011017670600000001,0.17654236666666664
111,0.006580466666666667,0.17452266666666666,0.009476960599999999,0.17445
112,0.02154646333333333,0.19938466666666663,0.008877852100000002,0.17401886666666666
113,0.05175873333333333,0.23324366666666665,0.009618978766666666,0.17482481666666666
114,0.08186219999999998,0.25720866666666664,0.013419704766666665,0.17917314999999998
115,0.10564786666666665,0.271194,0.01834328593333333,0.1839381
116,0.14906233333333335,0.30140733333333336,0.025602982983333335,0.19076735
117,0.18313733333333337,0.32223833333333335,0.03473836783333333,0.1998213
118,0.16706866666666664,0.3158930000000001,0.043070946666666665,0.20865
119,0.145126,0.300043,0.05017434888333333,0.21496569999999998
120,0.15243966666666664,0.3052013333333334,0.057751724133333335,0.22204911666666666
121,0.16761700000000002,0.31209500000000007,0.06610941383333332,0.2297995
122,0.1742186666666667,0.31721600000000005,0.0747818258,0.2380942166666667
123,0.162625,0.3135506666666666,0.08283111670000001,0.2456974166666667
124,0.141328,0.3004216666666667,0.0896533857,0.25244543333333336
125,0.13185233333333332,0.2928983333333333,0.09613669516666667,0.2591797666666667
126,0.1064835,0.274185,0.10108055999999999,0.26414455
127,0.07491646666666668,0.24474866666666667,0.10407022000000002,0.26661085
128,0.0744356,0.24083199999999994,0.106364105,0.26811378333333336
129,0.06196036666666667,0.23678633333333335,0.10838036216666666,0.26980056666666663
130,0.057694800000000004,0.23100766666666672,0.11086807316666665,0.2722039
131,0.05039383333333334,0.22181100000000006,0.11305874149999999,0.2745683166666667
132,0.05446183333333333,0.22701133333333334,0.11470451,0.27594965
133,0.06427566666666668,0.23721633333333333,0.11533035666666666,0.27614828333333336
134,0.057627399999999995,0.22905199999999998,0.11411861666666667,0.27474045
135,0.048826933333333336,0.22077900000000003,0.11127757,0.27221970000000006
136,0.028056966666666672,0.20013033333333338,0.10522730166666668,0.26715585000000003
137,0.031987400000000006,0.20883600000000002,0.097669805,0.26148573333333336
138,0.03468493333333335,0.20773666666666668,0.09105061833333333,0.2560779166666667
139,0.030408633333333338,0.20206233333333337,0.08531475000000001,0.2511788833333334
140,0.023679633333333342,0.19141233333333338,0.07887674833333333,0.24548943333333334
141,0.018393833333333335,0.18685,0.07141559,0.23922718333333334
142,0.009525173333333335,0.1711146666666667,0.06318091533333334,0.23192211666666668
143,0.0006408930000000001,0.14392299999999994,0.05508170998333334,0.22344073333333334
144,0.0004170900000000001,0.13699599999999998,0.04803616448333334,0.21526945
145,0.0004170900000000001,0.15461366666666668,0.04146440231666667,0.20835521666666668
146,0.004019982,0.17742300000000005,0.036341226416666664,0.20351711666666666
147,0.038238799999999996,0.22117399999999998,0.034507343083333336,0.20233838333333334
148,0.04359846666666666,0.22418800000000005,0.03296548641666667,0.20150618333333337
149,0.040352266666666664,0.21495299999999995,0.03188508141666667,0.2004145166666667
150,0.05587809999999999,0.233782,0.031794246416666665,0.20055323333333336
151,0.045140599999999996,0.22045499999999996,0.03153158475,0.20048543333333332
152,0.06703289999999999,0.24147233333333332,0.03216013808333333,0.20120848333333333
153,0.11177476666666665,0.27616366666666664,0.034535093083333336,0.20315585
154,0.1366956666666667,0.29391833333333334,0.038488506416666665,0.20639916666666663
155,0.14315799999999998,0.2998383333333335,0.043205059750000004,0.21035213333333336
156,0.12950866666666663,0.2925433333333334,0.04827764475,0.2149727833333334
157,0.10515066666666668,0.2764163333333333,0.05193580808333333,0.21835179999999998
158,0.11599066666666669,0.2818886666666666,0.05600109475,0.22205940000000002
159,0.12387166666666666,0.28628,0.06067424641666667,0.22627028333333335
160,0.10978,0.27581133333333335,0.06497926475,0.23049023333333332
161,0.11611466666666666,0.279912,0.06986530641666666,0.23514333333333334
162,0.128562,0.2911836666666667,0.07581714775000001,0.2411467833333333
163,0.11832033333333335,0.28431766666666664,0.08170111976666666,0.24816651666666667
164,0.133602,0.2898003333333334,0.08836036526666666,0.2558067333333333
165,0.188081,0.3151793333333333,0.09774356076666665,0.26383501666666664
166,0.19847933333333334,0.33207666666666685,0.10746652833333332,0.2715677
167,0.18509199999999998,0.3230196666666667,0.11480918833333334,0.2766599833333333
168,0.15063766666666664,0.3068593333333334,0.12016114833333333,0.28079355
169,0.1471026666666667,0.29925199999999996,0.12549866833333334,0.28500850000000005
170,0.17433233333333334,0.3173703333333333,0.13142137999999998,0.28918791666666666
171,0.1719693333333333,0.314031,0.13776281666666668,0.2938667166666667
172,0.1512283333333333,0.3031346666666667,0.14197258833333332,0.29694983333333336
173,0.13957633333333333,0.2981849999999999,0.14336266666666667,0.2980509
174,0.12820133333333333,0.2869373333333333,0.14293795,0.29770185000000005
175,0.21597166666666665,0.325813,0.14657863333333332,0.29900058333333335
176,0.21773666666666663,0.3416976666666667,0.15099003333333333,0.3014583
177,0.1964066666666667,0.32998833333333333,0.15555283333333333,0.3041369
178,0.192407,0.32264000000000004,0.15937364999999998,0.3061744666666667
179,0.18700466666666665,0.32111599999999996,0.1625303,0.3079162666666667
180,0.18863600000000003,0.3218149999999999,0.1664731,0.31021645000000003
181,0.18379033333333336,0.3208806666666667,0.16985688333333332,0.31226488333333335
182,0.181917,0.3196206666666667,0.17252463333333332,0.31368673333333336
183,0.15792333333333333,0.3078483333333334,0.17450478333333336,0.3148632666666667
184,0.15832133333333334,0.30581633333333325,0.17574075,0.3156640666666667
185,0.17425200000000005,0.3148976666666667,0.17504930000000002,0.3156499833333334
186,0.20222966666666667,0.3276866666666667,0.17523681666666668,0.31543048333333334
187,0.22819399999999998,0.33825933333333336,0.17739191666666668,0.31619246666666667
188,0.25947133333333333,0.349519,0.18283359999999999,0.31832545
189,0.21915533333333337,0.34095633333333336,0.1864362333333333,0.3204106666666667
190,0.17598800000000003,0.31820966666666667,0.18651901666666668,0.32045263333333335
191,0.206664,0.32966233333333333,0.18825375,0.3212342
192,0.2850599999999999,0.3595720000000001,0.19494533333333336,0.32405606666666664
193,0.31623166666666674,0.3751496666666667,0.20377810000000002,0.32790430000000004
194,0.30502666666666667,0.36959033333333335,0.21261936666666664,0.33203695
195,0.3738836666666668,0.3840096666666667,0.22051496666666667,0.33494678333333333
196,0.5248373333333333,0.43057933333333337,0.23587000000000002,0.3393908666666666
197,0.5526193333333332,0.4425346666666668,0.25368063333333335,0.34501818333333334
198,0.5798826666666667,0.45124800000000004,0.27305441666666663,0.35144858333333334
199,0.6286593333333333,0.4601449999999999,0.29513714999999996,0.35840003333333337
200,0.6373506666666666,0.464581,0.31757288333333333,0.36553833333333335
201,0.7005690000000001,0.4752296666666667,0.34341181666666665,0.3732557833333333
202,0.7480723333333333,0.488692,0.3717195833333333,0.38170935000000006
203,0.7562019999999999,0.4915376666666666,0.4016335166666667,0.3908938166666667
204,0.7535406666666664,0.4893463333333334,0.4313944833333333,0.4000703166666667
205,0.7574416666666666,0.4901883333333334,0.4605539666666667,0.40883485
206,0.7735823333333334,0.49414,0.4891216,0.4171575166666667
207,0.7506736666666667,0.4898849999999999,0.5152455833333333,0.42473879999999997
208,0.7226363333333334,0.48147733333333337,0.5384038333333334,0.43133671666666673
209,0.756738,0.488923,0.5652829666666667,0.43873505
210,0.7593766666666666,0.493378,0.5944524,0.4474934666666667
211,0.7235523333333332,0.48343533333333333,0.6202968166666667,0.45518211666666664
212,0.7149569999999998,0.4809216666666667,0.6417916666666665,0.46124960000000004
213,0.7327643333333334,0.4864853333333332,0.6626182999999999,0.46681638333333336
214,0.734597,0.48985599999999996,0.6840968166666667,0.4728296666666667
215,0.7421979999999999,0.48839,0.7025125333333333,0.4780486833333333
216,0.7619293333333333,0.49439333333333335,0.7143671333333332,0.4812393833333333
217,0.8067876666666666,0.506969,0.72707555,0.48446110000000003
218,0.7846756666666665,0.506163,0.7373152000000001,0.48720685
219,0.7168296666666665,0.48559966666666665,0.7417237166666666,0.48847958333333336
220,0.6984259999999998,0.4799966666666667,0.7447774833333333,0.4892503666666667
221,0.7455586666666667,0.4893486666666667,0.7470269666666666,0.48995631666666667
222,0.7717806666666669,0.50095,0.7482123833333333,0.49056921666666664
223,0.7636756666666666,0.49432666666666675,0.7485860666666666,0.49070866666666674
224,0.7905446666666665,0.5022236666666666,0.7504362666666666,0.49135253333333334
225,0.7129353333333333,0.484008,0.7482109499999999,0.4910435166666667
226,0.6548676666666667,0.4707733333333333,0.7422752166666666,0.4898751833333333
227,0.6404880000000001,0.4651333333333334,0.7367659333333333,0.4886376
228,0.657886,0.4711686666666666,0.7335284166666666,0.4881221666666667
229,0.6876086666666665,0.4705366666666667,0.7300719499999999,0.48720284999999997
230,0.6871849999999999,0.471565,0.7264623666666666,0.4861122
231,0.6190133333333334,0.4585976666666667,0.7212354166666667,0.4848703166666667
232,0.614079,0.45211,0.7161915166666667,0.4834297333333334
233,0.5946170000000001,0.4475753333333333,0.70928415,0.4814842333333333
234,0.6122006666666667,0.4532803333333334,0.7031643333333333,0.47965545
235,0.5954646666666668,0.4524066666666667,0.6958276666666666,0.4778562833333334
236,0.5967486666666665,0.45069866666666664,0.6875686333333333,0.47567155000000005
237,0.5618796666666668,0.44315166666666655,0.6753232333333333,0.4724806833333333
238,0.5165856666666666,0.43439300000000003,0.6619187333333333,0.4688921833333334
239,0.4671990000000001,0.42174866666666677,0.6494372,0.46569963333333336
240,0.4846440000000001,0.42257966666666663,0.6387481,0.4628287833333333
241,0.4129506666666666,0.4058763333333333,0.6221177,0.45865516666666667
242,0.40971433333333335,0.4040136666666666,0.6040143833333333,0.45380834999999997
243,0.3989053333333334,0.39783599999999997,0.5857758666666667,0.4489838166666666
244,0.47592233333333334,0.4192553333333333,0.57004475,0.4448354
245,0.46418633333333337,0.423818,0.5576073,0.4418259
246,0.4249610000000001,0.40641999999999995,0.5461119666666667,0.4386082333333333
247,0.4562146666666666,0.41968833333333333,0.5368983,0.4363359833333333
248,0.4693880000000001,0.4202126666666666,0.5274734000000001,0.43378818333333335
249,0.41380800000000006,0.40161033333333335,0.5137833666666667,0.43034186666666663
250,0.36813133333333337,0.3886493333333334,0.49783068333333336,0.4261960833333333
251,0.34271099999999993,0.37645400000000007,0.4840155666666667,0.42208890000000004
252,0.26494833333333323,0.3547056666666666,0.4665590333333333,0.4172186833333333
253,0.30020166666666676,0.35718633333333333,0.45183826666666665,0.4126992333333333
254,0.24164400000000003,0.3430486666666668,0.4333104333333334,0.40718765
255,0.23507066666666665,0.34153500000000014,0.41529073333333344,0.4016440666666667
256,0.23608733333333332,0.33901966666666666,0.3972576666666667,0.3960601166666667
257,0.27501266666666674,0.35174799999999995,0.38291431666666664,0.3914899333333334
258,0.310616,0.3730183333333333,0.37261583333333337,0.3884212
259,0.4030293333333334,0.3977723333333334,0.36940735,0.38722238333333336
260,0.5097266666666668,0.42686066666666667,0.3706614833333334,0.38743643333333333
261,0.5026436666666667,0.42856466666666676,0.37514613333333335,0.38857084999999997
262,0.5646383333333334,0.4391090000000001,0.38289233333333333,0.39032561666666665
263,0.6055856666666666,0.4566536666666666,0.39322635000000006,0.3932665
264,0.5969829999999999,0.45467499999999994,0.39927938333333335,0.39503748333333333
265,0.634034,0.46467566666666665,0.40777176666666665,0.3970803666666667
266,0.6719206666666667,0.4737383333333333,0.42011975,0.4004462833333333
267,0.7425400000000001,0.4895496666666666,0.4344360166666667,0.40393935000000003
268,0.738636,0.4891440000000001,0.4478984166666667,0.4073859166666667
269,0.7930250000000001,0.49864833333333325,0.4668592666666667,0.41223781666666665
270,0.8185776666666668,0.509262,0.4893815833333333,0.41826845000000007
271,0.8262946666666666,0.5092366666666666,0.5135607666666667,0.42490758333333334
272,0.8834423333333333,0.5279273333333333,0.5444854666666668,0.43356866666666666
273,0.9168953333333334,0.5443466666666666,0.57532015,0.4429266833333334
274,0.9329903333333334,0.5530216666666667,0.6098874666666667,0.4534253333333333
275,0.9484583333333333,0.5654290000000001,0.64555685,0.4646200333333333
276,0.9455243333333333,0.5688233333333332,0.6810287,0.47611021666666664
277,0.945611,0.5670743333333333,0.7145586166666666,0.4868765333333333
278,0.9213916666666666,0.5509833333333334,0.7450973999999999,0.49577478333333336
279,0.9246286666666669,0.5516196666666666,0.7711773666666667,0.50346715
280,0.9277673333333334,0.5546490000000001,0.7920794,0.5098565666666667
281,0.8970899999999999,0.539916,0.8118017166666667,0.5154241333333334
282,0.8522126666666666,0.5214866666666667,0.8261804333333334,0.5195430166666666
283,0.8364026666666666,0.5133556666666667,0.8377212833333333,0.5223781166666666
284,0.7303589999999998,0.48704866666666663,0.8443900833333332,0.5239967999999999
285,0.6312256666666667,0.46111366666666664,0.8442496666666667,0.5238187
286,0.550576,0.439819,0.8381824333333334,0.5221227333333334
287,0.4722123333333334,0.41759599999999997,0.8246660499999999,0.51852505
288,0.41988600000000004,0.40179600000000004,0.80872855,0.5141576499999999
289,0.3770466666666667,0.3926306666666667,0.7879296333333333,0.5088567666666667
290,0.38546733333333333,0.39398799999999995,0.7662741166666667,0.5030930666666666
291,0.3753030000000001,0.39287733333333325,0.7437245333333333,0.49727509999999997
292,0.3658280000000001,0.3912856666666666,0.7178438166666667,0.4904430166666667
293,0.30959833333333325,0.37129500000000004,0.6874789666666666,0.48179043333333327
294,0.33015533333333325,0.37613533333333327,0.6573372166666667,0.4729461166666667
295,0.31179766666666664,0.369871,0.6255041833333334,0.4631682166666667
296,0.27304000000000006,0.35616999999999993,0.5918799666666666,0.45253555
297,0.2499323333333333,0.3461906666666667,0.5570960333333334,0.4414913666666666
298,0.24067533333333335,0.3463083333333333,0.5230602166666667,0.43125761666666673
299,0.25801766666666665,0.3537363333333333,0.4897296666666667,0.42136345
300,0.27302499999999996,0.3616306666666667,0.45699255,0.4117125333333333
301,0.26567,0.3561353333333333,0.42542155,0.40252350000000003
302,0.28331533333333336,0.3630043333333333,0.3969766833333333,0.39459938333333333
303,0.32498900000000003,0.3785913333333333,0.371406,0.38786116666666665
304,0.3480253333333333,0.38555266666666665,0.35228931666666663,0.38278636666666666
305,0.3965590000000001,0.40043733333333337,0.3405559833333333,0.37975254999999997
306,0.43045333333333335,0.4106120000000001,0.33454985000000004,0.3782922
307,0.45855799999999997,0.417536,0.33386713333333334,0.3782892
308,0.4794839999999999,0.42400766666666667,0.3368470333333333,0.37939978333333335
309,0.5309606666666666,0.43642366666666665,0.34454273333333335,0.3815894333333333
310,0.5481596666666666,0.44212533333333326,0.35267735,0.38399629999999996
311,0.5342823333333333,0.43871666666666675,0.36062631666666667,0.38628826666666666
312,0.565267,0.4459003333333334,0.3705982666666666,0.389019
313,0.5544570000000002,0.44324866666666657,0.3828412,0.3926166833333333
314,0.5605246666666668,0.44430600000000003,0.39435966666666666,0.3960252166666667
315,0.5888896666666668,0.4517723333333334,0.4082142666666667,0.4001202833333333
316,0.6139216666666667,0.456651,0.42525835,0.40514433333333333
317,0.6244896666666668,0.4599686666666667,0.4439862166666667,0.4108332333333333
318,0.6363653333333332,0.46241566666666667,0.4637707166666667,0.4166386
319,0.6604580000000001,0.4679993333333333,0.4838927333333333,0.42235174999999997
320,0.6727299999999998,0.47257633333333343,0.5038779833333333,0.42789903333333335
321,0.6613156666666665,0.4712293333333334,0.5236602666666667,0.43365373333333335
322,0.6220026666666667,0.4594086666666666,0.5405946333333334,0.43847395
323,0.62238,0.4590653333333332,0.5554641833333334,0.4424976500000001
324,0.6473869999999998,0.46352566666666667,0.5704322666666667,0.44639629999999997
325,0.6423676666666668,0.4643359999999999,0.5827226999999999,0.4495912333333334
326,0.6058246666666667,0.4552083333333332,0.5914912666666667,0.45182105000000006
327,0.5539073333333333,0.4441123333333334,0.5962587333333333,0.4531498666666667
328,0.5531299999999999,0.44289566666666663,0.5999410333333334,0.4540942666666667
329,0.5583063333333333,0.44537433333333337,0.6013083166666667,0.4545418
330,0.49324399999999996,0.4263993333333333,0.5985625333333333,0.4537554999999999
331,0.47637399999999996,0.4212143333333334,0.5956671166666666,0.4528803833333333
332,0.46524033333333337,0.4191036666666667,0.5906657833333333,0.45154055
333,0.47323866666666664,0.4205486666666667,0.5866048666666667,0.45040555
334,0.43151899999999993,0.4134333333333333,0.5801545833333333,0.44886191666666664
335,0.423374,0.4053243333333334,0.5718787999999999,0.44653951666666664
336,0.406279,0.402079,0.5614966666666666,0.4438109166666667
337,0.42772166666666667,0.40509566666666663,0.5516582666666666,0.44106726666666657
338,0.41089899999999996,0.403023,0.54038495,0.4380976333333334
339,0.3900483333333333,0.3960913333333333,0.5268644666666666,0.4345022333333334
340,0.37430833333333335,0.3928313333333333,0.5119433833333333,0.4305149833333333
341,0.37505866666666665,0.39296300000000006,0.49763053333333335,0.42660166666666666
342,0.3629063333333334,0.39044133333333336,0.48467571666666664,0.42315329999999995
343,0.3439253333333334,0.3848790000000001,0.4707529833333333,0.4194439833333333
344,0.32022766666666663,0.3759646666666666,0.4543950166666667,0.41506593333333336
345,0.30303399999999997,0.36751700000000004,0.43742833333333336,0.41022498333333335
346,0.3032263333333333,0.36707566666666663,0.4222984166666667,0.40581835
347,0.2806203333333333,0.35851833333333333,0.4086340666666667,0.40153865
348,0.26441633333333336,0.35385733333333336,0.39419838333333335,0.39708673333333333
349,0.26816600000000007,0.3576603333333333,0.3796913666666667,0.39270103333333334
350,0.24899266666666664,0.348018,0.3674788,0.38878196666666665
351,0.24465699999999999,0.347132,0.35589295,0.38507785
352,0.24197833333333332,0.346754,0.34472985,0.38146036666666666
353,0.23146400000000011,0.34036400000000006,0.3326411166666666,0.37745113333333336
354,0.23169300000000004,0.3387496666666667,0.32264981666666664,0.37371695000000005
355,0.2284956666666667,0.338899,0.31290589999999996,0.37039568333333334
356,0.22769600000000007,0.3395113333333333,0.30397675,0.3672673
357,0.2334546666666667,0.3424506666666667,0.29426340000000006,0.36413505
358,0.261072,0.35703566666666664,0.28677205000000006,0.3618356833333333
359,0.2825973333333333,0.367241,0.2813995,0.3603931666666667
360,0.327037,0.37956399999999996,0.2790359333333333,0.35972980000000004
361,0.308959,0.37605133333333335,0.27573095000000003,0.3588842166666667
362,0.32605600000000007,0.3810509999999999,0.27388843333333335,0.35841470000000003
363,0.37610300000000013,0.39594966666666664,0.27549731666666666,0.35896823333333333
364,0.4363846666666667,0.41641733333333336,0.2813051666666667,0.3609908666666667
365,0.4685549999999999,0.4270023333333333,0.2895812166666667,0.36396513333333336
366,0.4552576666666666,0.4209280000000001,0.2971827833333333,0.36665775
367,0.48738000000000004,0.42114799999999997,0.30752076666666667,0.36978923333333336
368,0.4892386666666666,0.428094,0.31876188333333333,0.37350106666666666
369,0.5039330000000001,0.4314693333333332,0.33055023333333333,0.3771915166666666
370,0.4550596666666666,0.42091966666666664,0.3408535833333333,0.38083659999999997
371,0.44426366666666667,0.41459,0.3508339166666667,0.3842095
372,0.49885033333333323,0.43131533333333333,0.3636775166666667,0.3884375666666667
373,0.5022803333333332,0.43349366666666667,0.3772183333333333,0.39309405
374,0.5126840000000001,0.43566233333333343,0.39126788333333334,0.3979396833333333
375,0.5133119999999999,0.4363393333333333,0.40550869999999994,0.4028117
376,0.5495236666666666,0.44458233333333347,0.4216000833333333,0.40806525000000005
377,0.555715,0.4452053333333334,0.43771309999999997,0.41320298333333333
378,0.5872596666666666,0.4554823333333334,0.4540224833333332,0.4181253166666667
379,0.6468413333333335,0.46888233333333323,0.4722346833333333,0.42320738333333335
380,0.7090976666666665,0.486582,0.4913377166666667,0.4285582833333333
381,0.7063876666666667,0.48367099999999996,0.51120915,0.4339392666666667
382,0.6287083333333332,0.4661546666666665,0.5263417666666667,0.43819445
383,0.5527216666666667,0.4439066666666667,0.5351727000000001,0.44059230000000005
384,0.5528850000000001,0.4419863333333335,0.5409977166666666,0.44187075
385,0.5724243333333333,0.4453686666666666,0.5461911833333333,0.4427890666666666
386,0.6089813333333332,0.45564333333333346,0.5538773666666666,0.44452483333333337
387,0.642101,0.4626196666666666,0.5616134166666666,0.4465984166666666
388,0.6935013333333334,0.4768186666666666,0.5718265499999999,0.4490346499999999
389,0.7104823333333333,0.48060666666666674,0.5821540166666667,0.45149151666666676
390,0.7020213333333336,0.47690433333333326,0.5945020999999999,0.45429075
391,0.7370426666666668,0.4876046666666667,0.6091410500000001,0.4579414833333334
392,0.7198106666666667,0.48329033333333343,0.6201890666666666,0.4605402333333333
393,0.7480060000000001,0.4878456666666667,0.63247535,0.4632578333333333
394,0.8042490000000001,0.5033403333333334,0.6470536,0.46664173333333336
395,0.76577,0.4967346666666667,0.6596765,0.46966150000000007
