,GridPower,WindSpd,GridPowerMA,WindSpdMA
182,0.24536000000000002,0.3485356666666667,0.25889356666666663,0.35510511666666666
183,0.2287156666666667,0.3451183333333333,0.25552075,0.3538848
184,0.21416199999999996,0.33935766666666667,0.24999171666666667,0.35199758333333336
185,0.18671633333333335,0.32591100000000006,0.24116719999999997,0.3486236833333334
186,0.2157493333333333,0.33450100000000005,0.23416955,0.34580843333333333
187,0.25720299999999996,0.35204899999999995,0.23226016666666668,0.34488753333333333
188,0.30023500000000003,0.3703333333333333,0.23268951666666665,0.3450454333333334
189,0.30674066666666666,0.37401799999999996,0.2337623166666667,0.3454755
190,0.32276699999999997,0.3796559999999999,0.23677415000000002,0.34678601666666664
191,0.33708133333333334,0.38458000000000003,0.24082566666666666,0.3484983833333334
192,0.3692746666666666,0.39371766666666685,0.24699038333333329,0.3506313
193,0.41209866666666667,0.4075663333333334,0.25628551666666666,0.3538770666666667
194,0.42340866666666666,0.410886,0.2648921833333333,0.35659996666666666
195,0.43174,0.4103163333333334,0.27423648333333334,0.3593958666666667
196,0.47741666666666666,0.4239633333333334,0.28681541666666666,0.3634085833333333
197,0.5044603333333333,0.4332633333333333,0.3007147,0.36774718333333334
198,0.5507343333333333,0.4429126666666667,0.31687051666666666,0.3726395
199,0.5739553333333333,0.450111,0.33592085,0.3785886666666667
200,0.5553626666666668,0.4462753333333334,0.3554673,0.38517
201,0.5087916666666666,0.43497100000000005,0.3710986666666667,0.39040215
202,0.4957203333333333,0.43662933333333326,0.3836166833333333,0.39480683333333333
203,0.5277396666666667,0.4437906666666667,0.3985678833333333,0.39974045
204,0.5826893333333333,0.4596680000000001,0.41699425,0.4057559666666667
205,0.5927543333333333,0.46300933333333333,0.43729615,0.41261088333333334
206,0.6102846666666668,0.4685166666666665,0.45702291666666667,0.41931166666666664
207,0.535191,0.445982,0.4709223166666667,0.42400831666666666
208,0.5035613333333334,0.42681433333333335,0.48108863333333335,0.42683236666666663
209,0.5073193333333332,0.42765933333333334,0.49111756666666667,0.4295144333333334
210,0.5158926666666667,0.42750333333333346,0.5007738500000001,0.4319068
211,0.44767333333333337,0.4138336666666667,0.5063034500000001,0.43336948333333336
212,0.37673333333333336,0.39154666666666665,0.5066763833333333,0.4332609333333333
213,0.41250366666666666,0.3963026666666667,0.5066966333333334,0.43269775
214,0.46830366666666673,0.4145723333333333,0.5089413833333334,0.4328820666666666
215,0.4269866666666666,0.40607933333333335,0.5087037166666667,0.4326702166666667
216,0.42779966666666674,0.4047880000000001,0.5062228666666667,0.43171145000000005
217,0.4648520000000001,0.4147523333333332,0.50424245,0.43078589999999994
218,0.5156006666666666,0.4263656666666667,0.5024857666666667,0.42995855
219,0.5937013333333333,0.45232033333333344,0.5034730666666667,0.43006901666666664
220,0.6174973333333332,0.4584773333333333,0.5065798,0.4306791166666667
221,0.65553,0.4647863333333334,0.5139167166666667,0.43216988333333334
222,0.6905993333333332,0.47531166666666674,0.5236606666666666,0.43410399999999993
223,0.6176816666666667,0.45958966666666656,0.5281577666666667,0.43489395000000003
224,0.5470156666666667,0.4400676666666668,0.5263740833333334,0.4339139333333334
225,0.49694433333333327,0.42617200000000005,0.5215835833333333,0.43207206666666675
