,GridPower,WindSpd,GridPowerMA,WindSpdMA
76,0.283826,0.357748,0.28845825,0.36342475
77,0.26184999999999997,0.34834833333333326,0.2898191666666666,0.36386148333333335
78,0.24441933333333338,0.3402610000000001,0.29104135,0.36409538333333336
79,0.2404586666666667,0.33999599999999996,0.29280663333333334,0.36454405
80,0.22533666666666666,0.33185266666666663,0.2939296,0.3646317
81,0.21067899999999995,0.3249183333333333,0.2927934,0.36366905000000005
82,0.21472699999999997,0.3246773333333334,0.29103545,0.36227941666666663
83,0.22810633333333333,0.3312256666666667,0.28936558333333334,0.3608961166666667
84,0.26467000000000007,0.3479756666666667,0.2886314833333333,0.36019501666666665
85,0.2878133333333334,0.359838,0.2883314,0.35979395000000003
86,0.28111233333333335,0.357863,0.28673445000000003,0.35903511666666665
87,0.2742973333333332,0.35468933333333336,0.2839514833333333,0.3576363
88,0.23682533333333336,0.3393050000000001,0.27906470000000005,0.3553956166666667
89,0.22657633333333327,0.33089266666666667,0.27241068333333335,0.3523996833333333
90,0.21058733333333332,0.32324933333333333,0.2649936333333333,0.34908531666666665
91,0.18816433333333332,0.31156066666666665,0.2575115,0.34567625
92,0.17054166666666667,0.3040026666666667,0.24905391666666668,0.3418659333333333
93,0.14800466666666665,0.28829599999999994,0.23984188333333334,0.33742228333333335
94,0.13360333333333332,0.27957499999999996,0.23097474999999998,0.33288965
95,0.116797,0.2698403333333333,0.2224198,0.32830575
96,0.13599199999999997,0.2811146666666667,0.21502809999999997,0.32447408333333333
97,0.141599,0.28188166666666664,0.20901555,0.32115075000000004
98,0.1404423333333333,0.28227566666666665,0.20381670000000002,0.3182514833333333
99,0.176121,0.3015653333333333,0.20059981666666665,0.31632994999999997
100,0.17709533333333338,0.3052486666666666,0.19818775,0.31499975
101,0.16737699999999994,0.30206800000000006,0.19602265,0.3138572333333333
102,0.15103300000000006,0.29397999999999996,0.19283794999999998,0.3123223666666667
103,0.14452966666666667,0.28747600000000006,0.18865911666666665,0.31013488333333333
104,0.15818433333333337,0.2956686666666667,0.1833348333333333,0.3075195333333334
105,0.16198900000000005,0.29875666666666667,0.17704361666666665,0.30446546666666663
106,0.172152,0.30681966666666666,0.17159560000000001,0.30191329999999994
107,0.15250300000000006,0.2985963333333334,0.16550588333333333,0.29910865000000003
108,0.13205433333333333,0.28614199999999995,0.16026733333333334,0.2964505
109,0.11389573333333333,0.2743156666666667,0.15463330333333333,0.29362165
110,0.08168916666666665,0.24894166666666664,0.148188395,0.28990626666666663
111,0.08325890000000001,0.25096633333333335,0.1429431233333333,0.28687655
112,0.07885073333333334,0.2440503333333333,0.13835857666666668,0.28387893333333336
113,0.09291029999999999,0.2535373333333333,0.13560385833333333,0.282141
114,0.10327856666666667,0.2637623333333333,0.13408762000000002,0.2813503666666667
115,0.0946594,0.2599426666666667,0.13298074,0.2808554833333333
116,0.09906513333333335,0.2602233333333333,0.13113439666666665,0.27981091666666663
117,0.10198136666666666,0.2645063333333333,0.129153515,0.27894214999999994
118,0.09716896666666669,0.261361,0.12698984666666666,0.27789641666666665
119,0.0827458,0.24997666666666657,0.12232108666666668,0.2753169833333333
120,0.07648960000000002,0.24393733333333337,0.1172908,0.27225141666666663
121,0.07746886666666668,0.244269,0.11279539333333335,0.26936146666666666
122,0.0621994,0.23151100000000002,0.10835371333333335,0.2662380166666667
123,0.051164666666666664,0.2204556666666667,0.10368546333333335,0.262887
124,0.04301046666666666,0.21585933333333332,0.09792677000000001,0.2588965333333333
125,0.04789569999999999,0.22050133333333335,0.092222105,0.25498376666666667
126,0.05099476666666666,0.22108799999999998,0.08616424333333333,0.25069718333333335
127,0.034784266666666674,0.20736666666666667,0.08027830666666666,0.24613569999999996
128,0.029150633333333335,0.19799033333333327,0.07513312166666666,0.24172811666666663
129,0.028562533333333338,0.196168,0.07086646166666667,0.2378207333333333
130,0.019235099999999998,0.18287899999999996,0.06774375833333332,0.2345176
131,0.014002966666666668,0.18012066666666668,0.06428096166666666,0.23097531666666668
132,0.013928600000000001,0.17940266666666665,0.06103485500000001,0.22774293333333331
133,0.010548209999999999,0.174207,0.0569167505,0.22377641666666664
134,0.00615084,0.17396100000000006,0.05206036416666667,0.21928635000000002
135,0.007534349999999999,0.17375800000000002,0.04770411166666667,0.21497711666666666
136,0.002772106666666666,0.15969666666666665,0.04288946033333334,0.20995078333333334
137,0.0011532653333333333,0.16141533333333336,0.037848055266666666,0.20479623333333336
138,0.0033441463333333333,0.17435333333333336,0.03315681425,0.20044585
139,0.00463645,0.1757793333333333,0.02925134675,0.19673598333333334
140,0.004106766666666667,0.175016,0.02563220508333333,0.19328991666666667
141,0.00928745,0.18650266666666665,0.02222313425,0.1904016
142,0.0169341,0.19482499999999994,0.019959869249999998,0.1885673
143,0.0064357216666666665,0.1730616666666667,0.017723422,0.1861976
144,0.0026296790000000002,0.180429,0.015704382616666665,0.18442608333333332
145,0.021807513333333327,0.20237900000000003,0.014399973283333334,0.18351996666666665
146,0.01663323333333333,0.18661766666666663,0.012681896616666669,0.18179645
147,0.007193873333333336,0.168288,0.011302376950000002,0.17984251666666667
148,0.006245443333333335,0.17419166666666672,0.01015711745,0.1786525833333333
149,0.012811643333333329,0.1867073333333333,0.00936957295,0.17817955000000002
150,0.024930166666666663,0.201045,0.009654326283333332,0.17908785
151,0.02875683333333333,0.2032233333333333,0.010392019616666666,0.18024298333333336
152,0.024844466666666672,0.19693533333333335,0.010937812949999999,0.18111961666666668
153,0.016553866666666663,0.18877566666666667,0.011238095783333334,0.18184804999999998
154,0.010086296666666668,0.17494933333333335,0.011434868616666666,0.18189746666666667
155,0.009191409999999999,0.17662066666666668,0.011517721616666666,0.1820406
156,0.009592996666666664,0.17798333333333335,0.011858766116666666,0.18295493333333335
157,0.010830310000000001,0.18580200000000002,0.012342618349999997,0.18417426666666667
158,0.01811134,0.19099400000000002,0.013080978033333333,0.1850063
159,0.03116629999999999,0.2118576666666667,0.014407470533333331,0.1868102166666667
160,0.044284366666666665,0.22451066666666666,0.016416350533333332,0.18928495
161,0.04416566666666666,0.21954633333333337,0.018160261366666666,0.19093713333333334
162,0.03938513333333333,0.2160783333333334,0.019282813033333332,0.1919998
163,0.03775753333333333,0.21689366666666665,0.020848903616666664,0.19419140000000001
164,0.03482776666666666,0.2087226666666666,0.022458808,0.19560608333333335
165,0.025731166666666676,0.19793566666666662,0.022654990666666663,0.19538391666666668
166,0.010195876666666668,0.17288533333333334,0.02233312283333333,0.19469730000000002
167,0.014278629999999999,0.18344900000000003,0.022687360666666663,0.19545535
168,0.019355933333333332,0.19359833333333332,0.023342885166666667,0.19642568333333332
169,0.019941766666666663,0.19417666666666666,0.02369939133333333,0.19679915
170,0.014711933333333333,0.18696766666666667,0.023188479666666668,0.19609528333333331
171,0.00794161,0.17320466666666662,0.0221477185,0.19459435
172,0.0031064456666666665,0.16653166666666666,0.021060817449999998,0.19307416666666666
173,0.021969046666666662,0.20491533333333334,0.02133157645,0.19388115
174,0.04844706666666666,0.22652899999999998,0.02324961495,0.19646013333333331
175,0.07226246666666666,0.24285266666666666,0.02640316778333333,0.19977173333333334
176,0.0915432,0.25687366666666667,0.03050067795,0.20371625
177,0.15740566666666664,0.28776133333333337,0.037829445783333325,0.20881421666666666
178,0.2537493333333334,0.331974,0.04961134545,0.21586321666666666
179,0.28241933333333336,0.35589433333333337,0.06217399711666667,0.22306505
180,0.26089433333333334,0.34836533333333336,0.07300449545000001,0.22925778333333335
181,0.23810666666666672,0.3420126666666666,0.08270154545,0.23538109999999998
182,0.2458386666666667,0.33772299999999994,0.09302422211666668,0.2414633333333333
183,0.3136953333333333,0.36328066666666664,0.10682111211666667,0.2487826833333333
184,0.5049896666666667,0.41326799999999997,0.13032920711666668,0.25900994999999993
185,0.6007263333333334,0.45416133333333336,0.15907896545000003,0.2718212333333333
186,0.728053,0.477506,0.19497182161666665,0.28705226666666667
187,0.9459216666666668,0.5620506666666666,0.24155397345000001,0.30598234999999996
188,0.9697663333333332,0.5934676666666667,0.28907449344999997,0.3259758166666667
189,0.9679763333333332,0.5974963333333334,0.33647622178333336,0.3461418
190,0.9734423333333334,0.608829,0.38441274178333334,0.36723486666666666
191,0.9810260000000002,0.6218693333333335,0.4330669612833333,0.3896681
192,0.9757603333333332,0.6066940000000001,0.4816996556666666,0.41167621666666665
193,0.9711006666666666,0.6099800000000001,0.5291562366666667,0.43192945000000005
194,0.9827370000000003,0.6407280000000001,0.5758707333333334,0.45263939999999997
195,0.9806100000000001,0.6306093333333334,0.62128811,0.4720272333333334
196,0.9884146666666667,0.6376936666666667,0.6661316833333334,0.4910682333333334
197,0.9665383333333334,0.5923860000000001,0.7065883166666667,0.5062994666666667
198,0.9444743333333336,0.5678896666666666,0.7411245666666667,0.51809525
199,0.9264660000000001,0.5565010000000001,0.7733269,0.5281255833333334
200,0.9093680000000001,0.5454149999999999,0.8057505833333334,0.5379780666666667
201,0.9068966666666667,0.5380026666666667,0.8391900833333334,0.5477775666666667
202,0.9077296666666667,0.540169,0.8722846333333333,0.5578998666666667
203,0.8901376666666667,0.533401,0.9011067500000001,0.5664058833333334
204,0.8633926666666669,0.5236346666666666,0.9190269000000001,0.5719242166666667
205,0.872481,0.5245243333333335,0.9326146333333334,0.5754423666666667
206,0.8760806666666667,0.5229386666666667,0.9400160166666668,0.5777140000000001
207,0.900866,0.5352266666666667,0.9377632333333334,0.5763728
208,0.8813840000000001,0.5279993333333334,0.9333441166666668,0.5730993833333333
209,0.8827246666666665,0.5263006666666667,0.9290815333333333,0.5695396
210,0.8694833333333335,0.5209793333333332,0.9238835833333334,0.5651471166666667
211,0.839679,0.5131999999999999,0.9168162333333335,0.5597136500000001
212,0.7351493333333332,0.48871599999999993,0.9047856833333334,0.55381475
213,0.639392,0.4637903333333333,0.88820025,0.5465052666666667
214,0.5532703333333334,0.4433986666666667,0.8667269166666667,0.5366388000000001
215,0.5353250000000002,0.4388203333333334,0.8444626666666668,0.52704935
216,0.5401673333333333,0.43583999999999995,0.8220503000000001,0.5169566666666666
217,0.5932703333333331,0.44953333333333323,0.8033869000000001,0.5098140333333333
218,0.6176723333333335,0.45543500000000003,0.7870468,0.5041913
219,0.652214,0.46225733333333335,0.7733342,0.49947911666666667
220,0.7118736666666666,0.47660766666666676,0.7634594833333334,0.49603875
221,0.7036779999999999,0.4760823333333333,0.75329855,0.4929427333333334
222,0.6979836666666668,0.47173233333333336,0.74281125,0.48952090000000004
223,0.7663833333333334,0.4887603333333333,0.7366235333333333,0.4872888666666667
224,0.791851,0.4974926666666667,0.73304645,0.48598176666666665
225,0.7498473333333334,0.4880493333333333,0.7269147666666667,0.4841580166666667
226,0.718858,0.4775233333333333,0.7190536333333333,0.48188725000000004
227,0.7420703333333335,0.48419533333333337,0.71111385,0.4793356833333333
228,0.8005090000000002,0.49772333333333324,0.7070701,0.47782188333333336
229,0.8117699999999998,0.5018953333333332,0.7035223666666667,0.47660161666666667
230,0.7685983333333333,0.4933643333333334,0.6984781166666666,0.47522086666666663
231,0.7235606666666667,0.48136533333333337,0.6926722000000001,0.4736291333333334
232,0.6869783333333335,0.47337233333333323,0.69026365,0.47286195
233,0.6240433333333333,0.4548293333333334,0.6894962166666667,0.4724139
234,0.6134623333333332,0.4532036666666669,0.6925058166666667,0.47290415
235,0.6017299999999999,0.4503636666666666,0.6958260666666667,0.4734813166666667
236,0.5839703333333334,0.4451946666666667,0.6980162166666667,0.47394905
237,0.5309470000000001,0.4328863333333333,0.69490005,0.4731167
238,0.533023,0.432253,0.6906675833333333,0.4719576
239,0.5145403333333334,0.42842,0.6837839000000001,0.4702657333333334
240,0.5111196666666665,0.42720433333333335,0.6737462,0.46779556666666666
241,0.4415780000000001,0.4122316666666666,0.6606411999999999,0.4646030333333333
242,0.42380100000000015,0.40082133333333336,0.6469320666666667,0.4610574833333333
243,0.4913016666666667,0.41916699999999996,0.6331779833333334,0.4575778166666666
244,0.45696299999999995,0.414721,0.6164335833333333,0.4534392333333333
245,0.45679499999999995,0.414259,0.6017809666666667,0.44974971666666674
246,0.4042970000000001,0.400159,0.5860529166666667,0.44588149999999993
247,0.3757863333333333,0.39085933333333334,0.5677387166666666,0.4412147
248,0.39700466666666673,0.39877666666666667,0.5475635,0.43626736666666666
249,0.34034533333333333,0.3799683333333335,0.5239922666666667,0.4301710166666667
250,0.34904566666666664,0.3803506666666666,0.5030146333333334,0.42452033333333333
251,0.3004273333333333,0.36957799999999985,0.48185796666666664,0.4189309666666666
252,0.35231733333333337,0.38022366666666674,0.4651249166666667,0.41427353333333333
253,0.33745466666666674,0.3837966666666667,0.4507954833333333,0.4107219000000001
254,0.34532766666666664,0.3796143333333333,0.43738875000000005,0.40704243333333334
255,0.36589333333333335,0.38740100000000005,0.42559691666666666,0.4038943
256,0.31316333333333335,0.36696766666666686,0.4120565666666667,0.39998295
257,0.3616480000000001,0.3835029999999999,0.40359161666666665,0.3975137833333333
258,0.4288453333333334,0.40234466666666663,0.3983827333333333,0.3960183666666667
259,0.4270166666666666,0.4070133333333334,0.39400655,0.39494803333333334
260,0.43336233333333335,0.40612833333333337,0.3901186833333333,0.39389423333333334
261,0.38770866666666665,0.3912940000000001,0.3874252166666666,0.39284735
262,0.38901499999999994,0.3947409999999999,0.3856859166666667,0.39254333333333336
263,0.33810866666666667,0.37411566666666674,0.3780262666666666,0.3902907666666667
264,0.32979600000000003,0.36994666666666665,0.37166791666666665,0.38805205000000004
265,0.3220016666666667,0.37119333333333343,0.36492825,0.3858987666666667
266,0.34823399999999993,0.3789566666666665,0.3621251,0.38483865
267,0.3651183333333334,0.38336166666666655,0.3615917,0.3844637666666667
268,0.3425603333333334,0.37910699999999997,0.35886948333333335,0.38348028333333334
269,0.36785066666666666,0.38418866666666673,0.36024475,0.38369129999999996
270,0.3639256666666667,0.3860546666666667,0.36098875,0.38397650000000005
271,0.3298703333333334,0.37484266666666666,0.3624609,0.38423973333333333
272,0.3140043333333334,0.3693659999999999,0.36054525000000004,0.38369685
273,0.301361,0.3625623333333333,0.3587405666666667,0.3826351333333333
274,0.3148059999999999,0.3653843333333334,0.3572144833333334,0.38192363333333335
275,0.37341733333333343,0.386693,0.3575906833333334,0.3818882333333334
276,0.352575,0.3825943333333333,0.35956126666666666,0.3826695666666666
277,0.33725666666666665,0.3751030000000001,0.35834170000000004,0.38224956666666665
278,0.3214243333333333,0.37013900000000005,0.35297065,0.3806392833333333
279,0.31671799999999994,0.36703800000000003,0.3474557166666667,0.37864051666666665
280,0.356799,0.382323,0.34362755,0.37745025
281,0.36227533333333334,0.3833636666666666,0.34235588333333333,0.37705373333333336
282,0.3336623333333333,0.37448233333333336,0.33958825,0.3760408
283,0.2967563333333333,0.36221366666666666,0.3375206333333334,0.3754457
284,0.28420866666666667,0.3570363333333333,0.3352412666666667,0.3748001833333333
285,0.2998866666666667,0.36219366666666664,0.3341355166666667,0.37435019999999997
286,0.3159976666666666,0.36955399999999994,0.33252370000000003,0.3738800666666667
287,0.29341900000000004,0.36102999999999996,0.3289387333333333,0.3727634833333333
288,0.30724299999999993,0.36712133333333336,0.3271728666666667,0.3721642
289,0.3507586666666667,0.37970966666666667,0.3263182666666667,0.37194025000000003
290,0.3369056666666667,0.3772536666666666,0.32496726666666664,0.37150019999999995
291,0.3224166666666667,0.37134266666666665,0.32459458333333335,0.37132519999999997
292,0.2989823333333334,0.3631043333333333,0.32384348333333335,0.37101211666666667
293,0.2652546666666667,0.3513350000000001,0.3220381666666666,0.37045075
294,0.24106699999999995,0.34122266666666673,0.31835121666666666,0.36924266666666666
295,0.22692733333333343,0.33545766666666665,0.31102671666666665,0.3666809
296,0.2513336666666667,0.34633866666666663,0.30596465,0.3648681166666667
297,0.2554783333333333,0.34960566666666665,0.30187573333333334,0.36359325
298,0.28009666666666666,0.36275833333333335,0.29980935,0.3632242166666667
299,0.22870433333333332,0.34371700000000005,0.29540866666666665,0.3620581666666667
300,0.18655633333333335,0.32209200000000004,0.2868965333333333,0.35904661666666665
301,0.16303700000000002,0.31098800000000004,0.2769346166666667,0.35542783333333333
302,0.16371400000000005,0.31166133333333335,0.26843720000000004,0.35228678333333335
303,0.1873473333333333,0.32459733333333335,0.26296675,0.3504059666666667
